name,sentiment,node,degree,degree centrality,betweenness centrality,closeness centrality
pos_all.gml,pos,11-12 years of age,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,11-18 year olds,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,16 years of age,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,2014-2015 FLULAVAL QUADRIVALENT flu vaccine,7,0.00739176346357,1.22786768498e-05,0.00422386483633
pos_all.gml,pos,86% vaccination coverage,3,0.00316789862724,0.000715511987337,0.0503543474238
pos_all.gml,pos,92 to 94 percent vaccination coverage,4,0.00422386483633,0.0,0.0
pos_all.gml,pos,ASD,10,0.0105596620908,0.0014162470389,0.0126808573705
pos_all.gml,pos,ASD rate,1,0.00105596620908,0.0,0.00190073917635
pos_all.gml,pos,ASD risk,3,0.00316789862724,0.000162971529097,0.0120130349377
pos_all.gml,pos,Afghanistan,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,Age of Autism,2,0.00211193241816,0.0,0.0478742620356
pos_all.gml,pos,American Medical Association,5,0.00527983104541,0.0,0.00422386483633
pos_all.gml,pos,Americans,1,0.00105596620908,0.0,0.00954096527735
pos_all.gml,pos,Amish,3,0.00316789862724,0.000492263317341,0.0583038397716
pos_all.gml,pos,Andrew Wakefield,3,0.00316789862724,0.0,0.00316789862724
pos_all.gml,pos,Arizona Deparment of Health Services,1,0.00105596620908,0.0,0.00345588941154
pos_all.gml,pos,Arizona Department of Health Services,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,Assembly,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,Australian social services minister,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,Babies,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,Babies at 2 months,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,CDC,4,0.00422386483633,0.0,0.0142233497309
pos_all.gml,pos,California,5,0.00527983104541,0.0011679626252,0.0591488229567
pos_all.gml,pos,California Coalition for Health Choice,3,0.00316789862724,0.000356081628644,0.0433465822518
pos_all.gml,pos,California Senate,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,California governor,2,0.00211193241816,0.0,0.0474883354457
pos_all.gml,pos,Caregivers,1,0.00105596620908,0.0,0.0617245820388
pos_all.gml,pos,Carribean,1,0.00105596620908,0.0,0.00140795494544
pos_all.gml,pos,Catholic Church,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,Catholic parents,3,0.00316789862724,0.0,0.00377130788958
pos_all.gml,pos,Catholics,2,0.00211193241816,0.0,0.0560554613758
pos_all.gml,pos,Cervarix,3,0.00316789862724,0.0,0.0120956129404
pos_all.gml,pos,Children,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,Christian Scientists,2,0.00211193241816,0.0,0.00211193241816
pos_all.gml,pos,Church of the First Born,2,0.00211193241816,0.0,0.00105596620908
pos_all.gml,pos,Close contacts,1,0.00105596620908,0.0,0.0617245820388
pos_all.gml,pos,Colorado,2,0.00211193241816,3.34873004994e-06,0.0440631376569
pos_all.gml,pos,Department of Public Health Immunization Program,1,0.00105596620908,0.0,0.00140795494544
pos_all.gml,pos,Disneyland,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,Disneyland measles outbreak,3,0.00316789862724,0.0,0.00422386483633
pos_all.gml,pos,Disneyland oubreak,1,0.00105596620908,0.0,0.0588338991334
pos_all.gml,pos,Disneyland outbreak,4,0.00422386483633,0.000357197871994,0.0595106988497
pos_all.gml,pos,Dr. Adams,4,0.00422386483633,0.0,0.0787612615511
pos_all.gml,pos,Dr. Bill Adams,2,0.00211193241816,1.11624334998e-06,0.00105596620908
pos_all.gml,pos,Dr. Bryan King,3,0.00316789862724,0.0,0.00316789862724
pos_all.gml,pos,Dr. Mark Schleiss,3,0.00316789862724,0.0,0.00450545582541
pos_all.gml,pos,Dr. Paul Offit,3,0.00316789862724,0.0,0.00316789862724
pos_all.gml,pos,Dutch Bible belt,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,Dutch Reformed Churches,1,0.00105596620908,0.0,0.00345588941154
pos_all.gml,pos,Dutch reformed churches,4,0.00422386483633,0.000452078556742,0.00237592397043
pos_all.gml,pos,Eagle Mountain International Church,3,0.00316789862724,0.00223639355169,0.0381976200088
pos_all.gml,pos,Early Childhood Australia,3,0.00316789862724,0.000164087772447,0.00105596620908
pos_all.gml,pos,Early Childhood Australia's chief executive,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,End Time Ministries,2,0.00211193241816,0.0,0.00105596620908
pos_all.gml,pos,Faith Assembly,2,0.00211193241816,0.0,0.00105596620908
pos_all.gml,pos,Faith Tabernacle,2,0.00211193241816,0.0,0.00105596620908
pos_all.gml,pos,Families,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,Federal Circuit,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,First Century Gospel Church,2,0.00211193241816,0.0,0.00105596620908
pos_all.gml,pos,GSK flu vaccine recall,1,0.00105596620908,0.0,0.00140795494544
pos_all.gml,pos,Gardasil,12,0.012671594509,0.000808160185386,0.0149517339339
pos_all.gml,pos,Gardasil 4,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,Gardasil 9,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,Gardasil vaccine,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,German measles,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,GlaxoSmithKline,2,0.00211193241816,0.0,0.00380147835269
pos_all.gml,pos,Governor Jerry Brown,2,0.00211193241816,0.0,0.0440413517387
pos_all.gml,pos,HPV,3,0.00316789862724,0.0,0.0
pos_all.gml,pos,HPV Vaccine Trial in Costa Rica,4,0.00422386483633,0.0,0.00608437672852
pos_all.gml,pos,HPV infection,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,HPV strains,3,0.00316789862724,0.0,0.0
pos_all.gml,pos,HPV vaccination rates,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,HPV vaccine,27,0.0285110876452,0.00586206357676,0.026818189437
pos_all.gml,pos,HPV vaccine benefits,3,0.00316789862724,0.0,0.00316789862724
pos_all.gml,pos,HPV vaccine recommendations,3,0.00316789862724,2.23248669996e-06,0.00211193241816
pos_all.gml,pos,Healthcare professionals,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,Hib disease,2,0.00211193241816,0.0,0.00211193241816
pos_all.gml,pos,Hilary Clinton,1,0.00105596620908,0.0,0.0562907363875
pos_all.gml,pos,Hinduism,2,0.00211193241816,0.0,0.0591270913218
pos_all.gml,pos,Hollywood celebrities,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,Immunization programs,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,India,1,0.00105596620908,0.0,0.038550009721
pos_all.gml,pos,Infants,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,Infants and young children,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,Institute of Medicine,2,0.00211193241816,0.0,0.00211193241816
pos_all.gml,pos,Islamic principles,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,JAMA paper,2,0.00211193241816,0.0,0.00812281699293
pos_all.gml,pos,JAMA study,4,0.00422386483633,0.0,0.00422386483633
pos_all.gml,pos,Jain study,16,0.0168954593453,0.00111066213323,0.0546613504678
pos_all.gml,pos,Jehovah's Witnesses,3,0.00316789862724,0.00114519126086,0.0693548943689
pos_all.gml,pos,Jehovah's witnesses,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,Jewish dietary laws,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,Jews,5,0.00527983104541,0.00119430596826,0.0694456730264
pos_all.gml,pos,Jill Hennessy,2,0.00211193241816,0.000162971529097,0.00105596620908
pos_all.gml,pos,Johns Hopkins University,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,Journal of the American Medical Association,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,Libya,2,0.00211193241816,0.0,0.0488914559327
pos_all.gml,pos,Los Angeles,2,0.00211193241816,0.0,0.00491430428072
pos_all.gml,pos,Los Angeles County,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,MMR shots,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,MMR vaccine,17,0.0179514255544,0.00246830639626,0.0156253461428
pos_all.gml,pos,MMR vaccine and ASD,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,MMR vaccine and autism,2,0.00211193241816,0.0,0.00237592397043
pos_all.gml,pos,MMR vaccine and autism link,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,MMR vaccine does not cause autism,3,0.00316789862724,0.0,0.0
pos_all.gml,pos,MMR vaccine doesn't trigger autism,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,MMR vaccine is safe,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,MMR vaccine safety,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,MMR vaccine-ASD link,2,0.00211193241816,3.34873004994e-06,0.00190073917635
pos_all.gml,pos,MMR vaccine-autism link,16,0.0168954593453,0.00192360621869,0.00984433014273
pos_all.gml,pos,MMR vaccines,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,Merck,1,0.00105596620908,0.0,0.00660956627166
pos_all.gml,pos,Michael Mina,2,0.00211193241816,0.0,0.00211193241816
pos_all.gml,pos,Mina study,5,0.00527983104541,0.000343802951794,0.0756647655407
pos_all.gml,pos,Mina team,2,0.00211193241816,0.0,0.00211193241816
pos_all.gml,pos,Minnesota,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,Mississippi,3,0.00316789862724,0.0,0.0427990087884
pos_all.gml,pos,Muslim fundamentalists,4,0.00422386483633,0.00147232497862,0.00672483743678
pos_all.gml,pos,Muslim leaders,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,Muslims,2,0.00211193241816,0.0,0.0560554613758
pos_all.gml,pos,NIH and partners,4,0.00422386483633,0.0,0.00422386483633
pos_all.gml,pos,National Infant Immunization Week,2,0.00211193241816,0.0,0.00211193241816
pos_all.gml,pos,National Institutes of Health,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,Neisseria meningitidis bacteria,3,0.00316789862724,4.18591256243e-05,0.00105596620908
pos_all.gml,pos,Nepal,1,0.00105596620908,0.0,0.038550009721
pos_all.gml,pos,Netherlands Reformed Congregation,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,Nigeria,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,Northern Hemisphere flu vaccine,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,Ohio,2,0.00211193241816,3.34873004994e-06,0.0440631376569
pos_all.gml,pos,Orthodox Jewish communities,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,Pakistan,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,Pan American Health Organization,1,0.00105596620908,0.0,0.00237592397043
pos_all.gml,pos,Parents,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,Partners,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,Pennsylvania,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,Polio,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,Prabhupada Village,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,Pregnant women,1,0.00105596620908,0.0,0.0617245820388
pos_all.gml,pos,Princeton University,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,Programs,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,Public health officials,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,"Robert F. Kennedy, Jr.",2,0.00211193241816,0.000708814527237,0.0591270913218
pos_all.gml,pos,SB 277,21,0.0221752903907,0.00723428013094,0.0491263835113
pos_all.gml,pos,SB 277 critics,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,Samantha Page,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,Scott Morrison,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,Seattle Children's Hospital,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,Senator Jeff Stone,1,0.00105596620908,0.0,0.00140795494544
pos_all.gml,pos,Senator Pan,2,0.00211193241816,0.0,0.00211193241816
pos_all.gml,pos,Senator Rand Paul,2,0.00211193241816,0.0,0.00211193241816
pos_all.gml,pos,"Sydney, Australia",1,0.00105596620908,0.0,0.0
pos_all.gml,pos,Tanzania,2,0.00211193241816,0.0,0.0488914559327
pos_all.gml,pos,Tdap,3,0.00316789862724,0.000264549673945,0.00211193241816
pos_all.gml,pos,Tdap vaccine,9,0.00950369588173,0.0104697726085,0.075150841632
pos_all.gml,pos,The Children's Hospital of Philadelphia,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,The Church,1,0.00105596620908,0.0,0.0591270913218
pos_all.gml,pos,The Lancet,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,U.S.,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,U.S. children,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,United States,8,0.00844772967265,0.00141204783773,0.0653056164088
pos_all.gml,pos,University of Minnesota,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,VPD,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,Vaccination,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,Vaccine Education Center,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,Vaccine Free Family Day Care,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,Vaccines,3,0.00316789862724,0.0,0.00316789862724
pos_all.gml,pos,Victoria's health minister,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,Victorian government,1,0.00105596620908,0.0,0.0432812149306
pos_all.gml,pos,Wakefield study,8,0.00844772967265,0.000872902299685,0.00782498036986
pos_all.gml,pos,Waldorf School of Princeton,2,0.00211193241816,0.0,0.00211193241816
pos_all.gml,pos,Washington State public-private pilot program,1,0.00105596620908,0.0,0.0381193633991
pos_all.gml,pos,West Virginia,3,0.00316789862724,0.0,0.0427990087884
pos_all.gml,pos,Western Hemisphere,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,William Moss,5,0.00527983104541,1.45111635497e-05,0.0628812206777
pos_all.gml,pos,World Health Organization,2,0.00211193241816,0.0,0.0604231790411
pos_all.gml,pos,abnormal cells,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,aborted fetuses,3,0.00316789862724,0.0,0.0
pos_all.gml,pos,absolute objection,2,0.00211193241816,0.0,0.00105596620908
pos_all.gml,pos,activism,2,0.00211193241816,0.0,0.00105596620908
pos_all.gml,pos,adult vaccination program,2,0.00211193241816,1.11624334998e-06,0.00105596620908
pos_all.gml,pos,adults,2,0.00211193241816,2.12086236496e-05,0.00501583949314
pos_all.gml,pos,age 11 or 12,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,age 26,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,age of onset of ASD,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,ages 11 or 12,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,ages 14 to 17,1,0.00105596620908,0.0,0.00140795494544
pos_all.gml,pos,allergies,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,alternative explanation,1,0.00105596620908,0.0,0.04670110158
pos_all.gml,pos,alternative to vaccines,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,angry California parents,4,0.00422386483633,0.000356081628644,0.0436011854072
pos_all.gml,pos,annual tuition,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,answers,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,anti-vaccine,3,0.00316789862724,0.00262261375078,0.0429259661749
pos_all.gml,pos,anti-vaccine advocates,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,anti-vaccine agenda,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,anti-vaccine argument,1,0.00105596620908,0.0,0.00140795494544
pos_all.gml,pos,anti-vaccine eugenics community,2,0.00211193241816,0.0,0.00105596620908
pos_all.gml,pos,anti-vaccine group,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,anti-vaccine groups,3,0.00316789862724,0.0,0.0
pos_all.gml,pos,anti-vaccine movement,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,anti-vaccine views,2,0.00211193241816,0.0,0.0656421364706
pos_all.gml,pos,anti-vaccine website,14,0.0147835269271,0.0,0.0147835269271
pos_all.gml,pos,anti-vax movement,3,0.00316789862724,0.0,0.00800311232146
pos_all.gml,pos,anti-vaxxer,5,0.00527983104541,0.0,0.0391863995785
pos_all.gml,pos,antibiotics,3,0.00316789862724,0.000795490823363,0.0116636267639
pos_all.gml,pos,antivaccine movement,4,0.00422386483633,0.000208737506446,0.0127771911299
pos_all.gml,pos,any shot,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,anyone,1,0.00105596620908,0.0,0.0116636267639
pos_all.gml,pos,argument,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,arguments,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,arm,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,arm side effects,4,0.00422386483633,0.0,0.00422386483633
pos_all.gml,pos,at risk,3,0.00316789862724,0.0,0.0
pos_all.gml,pos,at-risk children,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,at-risk unvaccinated children,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,at-risk vaccinated children,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,autism,14,0.0147835269271,0.000506030318658,0.00241363704933
pos_all.gml,pos,autism diagnosis,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,autism risk,9,0.00950369588173,0.000206505019746,0.00105596620908
pos_all.gml,pos,autism specialist,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,autism spectrum disorder,2,0.00211193241816,0.0,0.0550839493136
pos_all.gml,pos,autism spectrum disorders,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,autism-linked genes,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,babies,1,0.00105596620908,0.0,0.0438896534842
pos_all.gml,pos,baby,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,backfire,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,bacteria,1,0.00105596620908,0.0,0.00140795494544
pos_all.gml,pos,bad news,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,becomes cancer,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,behavioral interventions,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,behavioral science research,1,0.00105596620908,0.0,0.00140795494544
pos_all.gml,pos,benefits,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,best-sellers,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,better aerosol vaccine,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,better health care,3,0.00316789862724,0.00700915245131,0.0613369875054
pos_all.gml,pos,biologically-predisposed children,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,birth defects,4,0.00422386483633,0.00830537675286,0.0519906851467
pos_all.gml,pos,body,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,books,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,booster dose,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,boys,4,0.00422386483633,0.000159436758489,0.0117329578787
pos_all.gml,pos,brain damage,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,brain development,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,cancer,4,0.00422386483633,0.0,0.0
pos_all.gml,pos,cancer-causing types of HPV,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,careers,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,carefully conducted study,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,caregivers,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,carrier,2,0.00211193241816,0.000909738330234,0.00293323946967
pos_all.gml,pos,carriers,2,0.00211193241816,1.11624334998e-06,0.00105596620908
pos_all.gml,pos,cases,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,celebrity status,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,cervical cancer,6,0.00633579725449,0.00053914553804,0.00190073917635
pos_all.gml,pos,cervical dysplasia,11,0.0116156282999,0.0006795131393,0.0117329578787
pos_all.gml,pos,challenge,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,change in compliance,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,change in mindset of families,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,chelators,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,child,1,0.00105596620908,0.0,0.0100316789863
pos_all.gml,pos,child with autism,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,child's doctor,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,childcare,3,0.00316789862724,0.0,0.0
pos_all.gml,pos,childcare benefits,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,childcare rebate,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,childhood deaths,1,0.00105596620908,0.0,0.00337909186906
pos_all.gml,pos,childhood deaths from infectious diseases,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,childhood infectious disease mortality,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,childhood mortality,4,0.00422386483633,0.000179715179347,0.00661126670034
pos_all.gml,pos,children,20,0.0211193241816,0.0244328048612,0.0752574385705
pos_all.gml,pos,children at higher risk for autism,5,0.00527983104541,0.000379522738993,0.00211193241816
pos_all.gml,pos,children at increased genetic risk,2,0.00211193241816,0.000104182712665,0.00140795494544
pos_all.gml,pos,children with ASD,3,0.00316789862724,0.0,0.00316789862724
pos_all.gml,pos,children with affected older sibling,3,0.00316789862724,0.0,0.0105889944855
pos_all.gml,pos,children with affected older sibling and who had received MMR vaccine,1,0.00105596620908,0.0,0.0100316789863
pos_all.gml,pos,children with cancer,3,0.00316789862724,0.000177482692647,0.0548170056094
pos_all.gml,pos,children with family history of autism,1,0.00105596620908,0.0,0.00698230717842
pos_all.gml,pos,children with immunosuppressive diseases,3,0.00316789862724,0.000177482692647,0.0548170056094
pos_all.gml,pos,children with neurodevelopmental issues,2,0.00211193241816,0.000709930770587,0.0493910855352
pos_all.gml,pos,children without affected older sibling,1,0.00105596620908,0.0,0.00140795494544
pos_all.gml,pos,choice to not vaccinate younger child,4,0.00422386483633,0.0,0.00422386483633
pos_all.gml,pos,choosing not to vaccinate children,3,0.00316789862724,0.0,0.0
pos_all.gml,pos,church,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,church congregation,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,church mission work,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,close contacts,4,0.00422386483633,0.000732367261922,0.0488324843002
pos_all.gml,pos,cluster,4,0.00422386483633,2.79060837495e-05,0.00105596620908
pos_all.gml,pos,colleges,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,commitment,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,common side effects,3,0.00316789862724,0.0,0.00316789862724
pos_all.gml,pos,communicable diseases,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,communities,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,community,5,0.00527983104541,0.0,0.0
pos_all.gml,pos,community advocates,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,community events,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,community health,1,0.00105596620908,0.0,0.00974429577747
pos_all.gml,pos,community members,2,0.00211193241816,0.0,0.0546486831766
pos_all.gml,pos,community-level,3,0.00316789862724,4.37939474309e-05,0.00105596620908
pos_all.gml,pos,community-level immunization rates,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,complications,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,compromise,2,0.00211193241816,0.0,0.0388738171311
pos_all.gml,pos,computer models,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,concerns,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,confusion,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,conscientious objectors,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,conspiracy,3,0.00316789862724,8.14857645486e-05,0.00105596620908
pos_all.gml,pos,conspiracy theories,2,0.00211193241816,0.000354965385294,0.0505676128952
pos_all.gml,pos,controversial bill,3,0.00316789862724,0.000323710571494,0.00211193241816
pos_all.gml,pos,controversy,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,course of ASD,1,0.00105596620908,0.0,0.00105596620908
