name,sentiment,node,degree,degree centrality,betweenness centrality,closeness centrality
pos_all.gml,pos,personal belief exemption,4,0.00422386483633,4.46497339992e-06,0.00211193241816
pos_all.gml,pos,personal belief exemptions,4,0.00422386483633,0.0,0.0
pos_all.gml,pos,personal belief reasons,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,personal beliefs,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,personal exemptions,2,0.00211193241816,0.000113391720302,0.0429607240423
pos_all.gml,pos,personal preference,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,personal religious beliefs,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,personal-belief exemption,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,personal-belief exemptions,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,pharmacological interventions,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,philosophical,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,philosophical exemption,1,0.00105596620908,0.0,0.00190073917635
pos_all.gml,pos,physician,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,physicians,3,0.00316789862724,3.34873004994e-06,0.00140795494544
pos_all.gml,pos,pig,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,pneumonia,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,pneumonia deaths,1,0.00105596620908,0.0,0.00660956627166
pos_all.gml,pos,policy makers,6,0.00633579725449,8.03695211986e-05,0.0113214087073
pos_all.gml,pos,polio,5,0.00527983104541,0.000667513523288,0.0699492342679
pos_all.gml,pos,polio vaccination effort,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,polio vaccine,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,polio vaccine opposition,9,0.00950369588173,0.00105931493913,0.00844772967265
pos_all.gml,pos,political issues,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,popular religious groups,1,0.00105596620908,0.0,0.0591270913218
pos_all.gml,pos,population health,1,0.00105596620908,0.0,0.0591270913218
pos_all.gml,pos,population immunity,3,0.00316789862724,0.0,0.047954082922
pos_all.gml,pos,positive health impact,2,0.00211193241816,1.11624334998e-06,0.00105596620908
pos_all.gml,pos,potential outbreaks,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,potential risks,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,potentially fatal childhood infectious disease,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,potentially fatal infection,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,pregnant women,5,0.00527983104541,0.00921176635304,0.0614079793891
pos_all.gml,pos,prenatal development,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,preschoolers,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,presidential candidates,2,0.00211193241816,2.23248669996e-06,0.00140795494544
pos_all.gml,pos,preteens,3,0.00316789862724,0.0,0.0110571846316
pos_all.gml,pos,prevent cancer,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,prevent outbreaks,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,preventable disease,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,preventing cancer,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,preventing disease,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,prevention opportunities,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,preventive health,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,previous monkey studies show,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,previous studies,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,prior diseases,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,prisons,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,private schools,2,0.00211193241816,1.11624334998e-06,0.00105596620908
pos_all.gml,pos,pro-vaccine,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,pro-vaccine parents,3,0.00316789862724,0.000360546602044,0.0426346356917
pos_all.gml,pos,problems with social interactions,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,prohibits vaccinating members,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,promising news,3,0.00316789862724,1.11624334998e-05,0.0026399155227
pos_all.gml,pos,prophylaxis,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,proponents of alternative vaccine strategies,2,0.00211193241816,0.0,0.00211193241816
pos_all.gml,pos,protect the kid next to you,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,protecting infants,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,protection,7,0.00739176346357,0.0061112835087,0.0616935978979
pos_all.gml,pos,protective effect of vaccines,9,0.00950369588173,0.00197575072947,0.0537754422507
pos_all.gml,pos,psychiatrist,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,public health,5,0.00527983104541,0.00106489615588,0.0545649090072
pos_all.gml,pos,public health benefits,3,0.00316789862724,0.000180831422697,0.00105596620908
pos_all.gml,pos,public health officials,1,0.00105596620908,0.0,0.0588338991334
pos_all.gml,pos,public health organizations,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,public health tools,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,public schools,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,random cases,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,rare diseases,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,rash,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,raw milk,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,reactions,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,reassurance,3,0.00316789862724,0.000357197871994,0.0435660514947
pos_all.gml,pos,recommended immunization schedule,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,recommended immunizations,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,recommended vaccine schedule,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,reduced benefit,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,reduced effectiveness,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,reduced vaccine potency,2,0.00211193241816,1.11624334998e-06,0.00105596620908
pos_all.gml,pos,reduction in HPV,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,reduction in child mortality,2,0.00211193241816,0.0,0.00686378035903
pos_all.gml,pos,reduction in childhood mortality,2,0.00211193241816,1.11624334998e-06,0.00105596620908
pos_all.gml,pos,reduction in mortality,2,0.00211193241816,0.0,0.00686378035903
pos_all.gml,pos,refuse vaccinations,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,regulation of childcare services,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,religion,5,0.00527983104541,0.00051914617802,0.0591270913218
pos_all.gml,pos,religions,2,0.00211193241816,0.0,0.0386672102923
pos_all.gml,pos,religions with absolute objection,6,0.00633579725449,0.0,0.00633579725449
pos_all.gml,pos,religious communities,3,0.00316789862724,0.00319093044837,0.0492632258052
pos_all.gml,pos,religious doctrine,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,religious exemption,4,0.00422386483633,1.00461901498e-05,0.00237592397043
pos_all.gml,pos,religious exemptions,5,0.00527983104541,0.00111494106607,0.0429607240423
pos_all.gml,pos,religious groups,17,0.0179514255544,0.00858621826427,0.0691289826608
pos_all.gml,pos,religious reasons,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,repetitive behaviors,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,republicans,2,0.00211193241816,0.0,0.0433465822518
pos_all.gml,pos,required vaccinations,4,0.00422386483633,0.00310948189193,0.0483430470999
pos_all.gml,pos,required vaccines,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,research,2,0.00211193241816,4.46497339992e-06,0.00140795494544
pos_all.gml,pos,researchers,4,0.00422386483633,0.0,0.0606411836356
pos_all.gml,pos,resources,2,0.00211193241816,0.0,0.00281590989088
pos_all.gml,pos,respiratory secretions,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,responsibility,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,resurgence in potentially fatal childhood infectious diseases,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,resurgence of measles,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,retracted 1998 Lancet study,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,revaccinated,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,right to personal exemptions,2,0.00211193241816,0.0,0.00241363704933
pos_all.gml,pos,risk of ASD,5,0.00527983104541,0.0,0.0
pos_all.gml,pos,risk of ASD recurrence,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,risk of cervical dysplasia,1,0.00105596620908,0.0,0.0503509591532
pos_all.gml,pos,risk of fainting,2,0.00211193241816,0.0,0.0120893327675
pos_all.gml,pos,risk of infection,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,risk of measles,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,risk of mumps,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,risk of precancerous changed,1,0.00105596620908,0.0,0.0439438382416
pos_all.gml,pos,risk of rubella,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,risk to pregnant women,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,role,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,rubella,6,0.00633579725449,0.0,0.0535126101771
pos_all.gml,pos,rubella cases,2,0.00211193241816,1.11624334998e-06,0.00105596620908
pos_all.gml,pos,rubella elimination,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,rubella elimination effort,2,0.00211193241816,0.000362779088744,0.0565027511825
pos_all.gml,pos,rubella outbreak,1,0.00105596620908,0.0,0.0452664378665
pos_all.gml,pos,rubella transmission,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,rubella vaccine,3,0.00316789862724,7.4416223332e-07,0.00211193241816
pos_all.gml,pos,rubella virus,4,0.00422386483633,1.33949201998e-05,0.00337909186906
pos_all.gml,pos,run down feeling,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,safe,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,safety concern,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,sales,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,salves,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,saved lives,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,scheduled appointment,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,school,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,schools,8,0.00844772967265,0.00695531231373,0.054697416693
pos_all.gml,pos,science,2,0.00211193241816,0.0,0.0618676285789
pos_all.gml,pos,scientific paper,1,0.00105596620908,0.0,0.00698230717842
pos_all.gml,pos,scientists,4,0.00422386483633,0.000874589953321,0.0135304470257
pos_all.gml,pos,secretin,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,seizures,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,senators,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,sense of urgency,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,serious childhood diseases,5,0.00527983104541,0.00224253289011,0.0586583683717
pos_all.gml,pos,serious consequences,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,serious illness,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,serogroup B,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,serogroup C,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,serogroup Y,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,serogroups of meningococcal disease,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,severe symptoms,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,severity,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,severity of ASD,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,sex,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,sexually active,7,0.00739176346357,2.99525298911e-05,0.00105596620908
pos_all.gml,pos,sexually transmitted virus,4,0.00422386483633,4.01847605993e-05,0.00187727326059
pos_all.gml,pos,shame,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,short amount of time,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,shots,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,sibling,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,sibling with ASD,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,siblings,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,siblings with autism,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,side effects,8,0.00844772967265,0.000217667453246,0.0132625480755
pos_all.gml,pos,single measles case,1,0.00105596620908,0.0,0.050892335898
pos_all.gml,pos,small nudges,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,smallpox,1,0.00105596620908,0.0,0.00140795494544
pos_all.gml,pos,social issues,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,social media,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,social norms,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,social-network phenomenon,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,someone looking to make a buck,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,spinal adjustment,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,spread of communicable diseases,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,spread of disease,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,spread of infectious diseases,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,state and territory governments,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,state immunization rates,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,state legislatures,2,0.00211193241816,0.0,0.00105596620908
pos_all.gml,pos,state vaccination rates,2,0.00211193241816,0.0,0.00439985920451
pos_all.gml,pos,state-level,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,state-level immunization rates,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,state-level issue,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,state-level policies,3,0.00316789862724,0.0,0.0599063378448
pos_all.gml,pos,states,10,0.0105596620908,0.00333733905233,0.0532695724821
pos_all.gml,pos,sterilization attempt,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,sterilize Muslims,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,stiff neck,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,strong evidence,1,0.00105596620908,0.0,0.00140795494544
pos_all.gml,pos,strong-arm tactics,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,studies,4,0.00422386483633,0.0,0.00895540573471
pos_all.gml,pos,study,5,0.00527983104541,0.0,0.0412155876168
pos_all.gml,pos,subgroup of church members,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,suboptimal protection,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,supporters,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,suprising results,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,susceptibility to other illnesses,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,susceptible children,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,swelling,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,symptoms,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,tapes,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,tax benefits,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,teen,1,0.00105596620908,0.0,0.0115160088462
pos_all.gml,pos,teen girls,3,0.00316789862724,0.0,0.0184428157705
pos_all.gml,pos,teenagers,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,teens,4,0.00422386483633,0.0,0.0149343792427
pos_all.gml,pos,tenderness,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,tenets of organized religion,2,0.00211193241816,4.46497339992e-06,0.00105596620908
pos_all.gml,pos,testing,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,tetanus/diptheria/pertussis,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,theological issues,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,theory,1,0.00105596620908,0.0,0.00285110876452
pos_all.gml,pos,thimerosal is safe,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,threat,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,three doses Gardasil,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,three-dose course,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,time,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,transient,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,transmitted around the world,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,triple hit,3,0.00316789862724,8.92994679984e-06,0.00321818273244
pos_all.gml,pos,true cause of autism,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,true-believer cohort,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,unable to speak,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,unconscionable,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,unethical,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,uninformed,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,universities,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,unlikely,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,unvaccinated,3,0.00316789862724,6.69746009988e-06,0.00211193241816
pos_all.gml,pos,unvaccinated children,5,0.00527983104541,7.81370344986e-06,0.00316789862724
pos_all.gml,pos,unvaccinated clusters,2,0.00211193241816,0.0,0.0496792313464
pos_all.gml,pos,unvaccinated high-risk children,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,unvaccinated religious community,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,unvaccinated worker,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,unvaccinated workers,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,unvaccinated-friendly day care centres,4,0.00422386483633,0.000324826814844,0.00237592397043
pos_all.gml,pos,vaccinated,6,0.00633579725449,0.000162971529097,0.00105596620908
pos_all.gml,pos,vaccinated children,6,0.00633579725449,0.000379522738993,0.0489061273116
pos_all.gml,pos,vaccinated children and unvaccinated children,4,0.00422386483633,0.0,0.0
pos_all.gml,pos,vaccinated girls,3,0.00316789862724,6.69746009988e-05,0.0137361458092
pos_all.gml,pos,vaccinated high-risk children,3,0.00316789862724,6.69746009988e-06,0.00292421411746
pos_all.gml,pos,vaccinated individuals,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,vaccinated people,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,vaccinated students,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,vaccinating,1,0.00105596620908,0.0,0.0502038208402
pos_all.gml,pos,vaccination,23,0.0242872228089,0.0113504965848,0.067202652555
pos_all.gml,pos,vaccination exemptions,2,0.00211193241816,0.0,0.0508547929022
pos_all.gml,pos,vaccination of pregnant women,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,vaccination rate,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,vaccination rates,5,0.00527983104541,0.00283931379312,0.0432760964047
pos_all.gml,pos,vaccination recommendations,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,vaccination requirements,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,vaccinations,10,0.0105596620908,0.000826020078985,0.00527983104541
pos_all.gml,pos,vaccinations should be voluntary,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,vaccine,7,0.00739176346357,0.000820048177063,0.0587060592077
pos_all.gml,pos,vaccine avoidance,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,vaccine campaign,2,0.00211193241816,0.0,0.0490714518778
pos_all.gml,pos,vaccine debate,3,0.00316789862724,3.34873004994e-06,0.00105596620908
pos_all.gml,pos,vaccine delay,1,0.00105596620908,0.0,0.0472127317233
pos_all.gml,pos,vaccine delivery,2,0.00211193241816,3.34873004994e-06,0.00105596620908
pos_all.gml,pos,vaccine efficacy,2,0.00211193241816,5.5812167499e-07,0.00105596620908
pos_all.gml,pos,vaccine exemption,6,0.00633579725449,1.00461901498e-05,0.00659978880676
pos_all.gml,pos,vaccine exemptions,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,vaccine hesitancy,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,vaccine information sources,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,vaccine is worse than disease,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,vaccine mandates,5,0.00527983104541,0.000173017719247,0.0112687408496
pos_all.gml,pos,vaccine message,5,0.00527983104541,0.000716628230687,0.0481237568111
pos_all.gml,pos,vaccine opponents,1,0.00105596620908,0.0,0.0386319899285
pos_all.gml,pos,vaccine potency,2,0.00211193241816,0.0,0.00241363704933
pos_all.gml,pos,vaccine rates,2,0.00211193241816,0.0,0.0464976968422
pos_all.gml,pos,vaccine refusal,3,0.00316789862724,0.0,0.0477646242976
pos_all.gml,pos,vaccine refusal rates,1,0.00105596620908,0.0,0.00158394931362
pos_all.gml,pos,vaccine refusing,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,vaccine requirements,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,vaccine safety,3,0.00316789862724,0.0,0.0
pos_all.gml,pos,vaccine safety fears,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,vaccine side effects,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,vaccine success,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,vaccine-autism link,7,0.00739176346357,0.000345596914321,0.00600233424109
pos_all.gml,pos,vaccine-autism question,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,vaccine-free day care centre,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,vaccine-free day care centres,5,0.00527983104541,0.000647421142989,0.0051742344245
pos_all.gml,pos,vaccine-preventable diseases,8,0.00844772967265,0.00852603414365,0.0575450045468
pos_all.gml,pos,vaccines,50,0.0527983104541,0.0148317885057,0.0713124921938
pos_all.gml,pos,vaccines are effective,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,vaccines are not necessary,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,vaccines are safe,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,vaccines cause autism,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,vaccines cause neurological problems,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,vaccines do not cause autism,4,0.00422386483633,0.0,0.0
pos_all.gml,pos,vague choice,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,variation,2,0.00211193241816,1.11624334998e-06,0.00105596620908
pos_all.gml,pos,varicella vaccine,3,0.00316789862724,7.4416223332e-07,0.00211193241816
pos_all.gml,pos,variety of medical conditions,2,0.00211193241816,0.0,0.00187727326059
pos_all.gml,pos,vast amounts of money,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,vast amounts of time,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,victims,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,video,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,virus,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,vitamins,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,voluntary,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,vomiting,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,waiting longer,2,0.00211193241816,0.0,0.0541265179514
pos_all.gml,pos,we,3,0.00316789862724,0.0,0.00316789862724
pos_all.gml,pos,wealthier regions,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,what we already knew,3,0.00316789862724,2.23248669996e-06,0.00211193241816
pos_all.gml,pos,whooping couch vaccine,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,whooping cough,6,0.00633579725449,0.000714953865662,0.0501716257137
pos_all.gml,pos,withholding vaccines,4,0.00422386483633,0.00263656679265,0.0621493218059
pos_all.gml,pos,women,3,0.00316789862724,0.000361662845394,0.00211193241816
pos_all.gml,pos,women previously exposed to HPV,5,0.00527983104541,0.0,0.0
pos_all.gml,pos,women without previous HPV,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,worried,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,written down,1,0.00105596620908,0.0,0.0
pos_all.gml,pos,young adults,2,0.00211193241816,0.0,0.0116636267639
pos_all.gml,pos,young age group,2,0.00211193241816,0.0,0.0
pos_all.gml,pos,young children,3,0.00316789862724,0.0,0.0
pos_all.gml,pos,young women,1,0.00105596620908,0.0,0.00105596620908
pos_all.gml,pos,younger sibling of child with autism,1,0.00105596620908,0.0,0.00219992960225
pos_all.gml,pos,younger siblings of children with ASD,1,0.00105596620908,0.0,0.0
