,name,sentiment,node,degree,deg cent,bet cent,clo cent
0,u_pos.gml,positive,neighbors,1,0.00153609831029,0.0,0.17765193127
1,u_pos.gml,positive,vitamins,1,0.00153609831029,0.0,0.0111509358821
2,u_pos.gml,positive,colleges,1,0.00153609831029,0.0,0.183436815586
3,u_pos.gml,positive,influenza,2,0.00307219662058,0.000598842018197,0.150717935936
4,u_pos.gml,positive,parents of autistic children,6,0.00921658986175,0.00447373464942,0.238568098959
5,u_pos.gml,positive,religious exemption,9,0.0138248847926,0.00574978312891,0.242207834172
6,u_pos.gml,positive,results,1,0.00153609831029,0.0,0.193034467692
7,u_pos.gml,positive,Scott Morrison,1,0.00153609831029,0.0,0.00153609831029
8,u_pos.gml,positive,repetitive behaviors,1,0.00153609831029,0.0,0.112423936763
9,u_pos.gml,positive,Michael Mina,2,0.00307219662058,4.72645633936e-06,0.00307219662058
10,u_pos.gml,positive,children,31,0.047619047619,0.0663821658835,0.306371663927
11,u_pos.gml,positive,Dr. Paul Offit,3,0.00460829493088,1.41793690181e-05,0.00460829493088
12,u_pos.gml,positive,vaccination schedule,4,0.00614439324117,0.00107631351691,0.233361044684
13,u_pos.gml,positive,Samantha Page,1,0.00153609831029,0.0,0.00153609831029
14,u_pos.gml,positive,best-sellers,1,0.00153609831029,0.0,0.184665331447
15,u_pos.gml,positive,American Medical Association,5,0.00768049155146,0.000863095904205,0.211846156617
16,u_pos.gml,positive,Orthodox Jewish communities,1,0.00153609831029,0.0,0.226794608361
17,u_pos.gml,positive,fence-sitters,4,0.00614439324117,0.0124723015215,0.248881494211
18,u_pos.gml,positive,Journal of the American Medical Association,1,0.00153609831029,0.0,0.189200269164
19,u_pos.gml,positive,sexually transmitted virus,4,0.00614439324117,0.00585935207122,0.251630905531
20,u_pos.gml,positive,fear of autism,5,0.00768049155146,0.00691843317165,0.248056602895
21,u_pos.gml,positive,genetic risk factors for ASD,1,0.00153609831029,0.0,0.147037761806
22,u_pos.gml,positive,siblings,1,0.00153609831029,0.0,0.157090118535
23,u_pos.gml,positive,resources,2,0.00307219662058,0.00147720704497,0.184730446162
24,u_pos.gml,positive,risk,1,0.00153609831029,0.0,0.212361388454
25,u_pos.gml,positive,vaccine campaign,2,0.00307219662058,0.0,0.185976409412
26,u_pos.gml,positive,stiff neck,1,0.00153609831029,0.0,0.145123419755
27,u_pos.gml,positive,Faith Assembly,2,0.00307219662058,0.0,0.00552995391705
28,u_pos.gml,positive,nausea,2,0.00307219662058,0.00135564233703,0.219939355716
29,u_pos.gml,positive,ill effects,1,0.00153609831029,0.0,0.175627068493
30,u_pos.gml,positive,cultured cells,3,0.00460829493088,0.00182913860333,0.143808823858
31,u_pos.gml,positive,spread of infectious diseases,4,0.00614439324117,0.000880915127644,0.234825434924
32,u_pos.gml,positive,decrease in exemption rates,6,0.00921658986175,0.00829532184832,0.210062367809
33,u_pos.gml,positive,debunked,1,0.00153609831029,0.0,0.175627068493
34,u_pos.gml,positive,mild,1,0.00153609831029,0.0,0.204886799106
35,u_pos.gml,positive,booster dose,1,0.00153609831029,0.0,0.166952053956
36,u_pos.gml,positive,large,1,0.00153609831029,0.0,0.193034467692
37,u_pos.gml,positive,tenderness,1,0.00153609831029,0.0,0.204886799106
38,u_pos.gml,positive,financial forces,4,0.00614439324117,0.00602300314103,0.218654234272
39,u_pos.gml,positive,vaccinated high-risk children,3,0.00460829493088,0.00309508284915,0.224366400563
40,u_pos.gml,positive,findings,3,0.00460829493088,0.00292963276352,0.19822003228
41,u_pos.gml,positive,Muslim fundamentalists,4,0.00614439324117,0.0212583413121,0.221520315144
42,u_pos.gml,positive,lower rate of autism in vaccinated children,2,0.00307219662058,0.0,0.202510840864
43,u_pos.gml,positive,unvaccinated children,11,0.0168970814132,0.00869228734806,0.243106981585
44,u_pos.gml,positive,Neisseria meningitidis bacteria,3,0.00460829493088,0.000547665576379,0.202354401435
45,u_pos.gml,positive,video,1,0.00153609831029,0.0,0.0111509358821
46,u_pos.gml,positive,long-term benefits,1,0.00153609831029,0.0,0.202432590925
47,u_pos.gml,positive,bacteria,1,0.00153609831029,0.0,0.162700479911
48,u_pos.gml,positive,universities,1,0.00153609831029,0.0,0.174573657219
49,u_pos.gml,positive,vaccine alternatives,3,0.00460829493088,0.00824766631218,0.232429257016
50,u_pos.gml,positive,prisons,1,0.00153609831029,0.0,0.183436815586
51,u_pos.gml,positive,vaccines are effective,1,0.00153609831029,0.0,0.183244332044
52,u_pos.gml,positive,scientists,4,0.00614439324117,0.00323940185523,0.235988984376
53,u_pos.gml,positive,flu shots,3,0.00460829493088,0.00275552404585,0.196289076551
54,u_pos.gml,positive,children with immunosuppressive diseases,3,0.00460829493088,0.0,0.216844182663
55,u_pos.gml,positive,body,1,0.00153609831029,0.0,0.201420817115
56,u_pos.gml,positive,Libya,2,0.00307219662058,2.17995305255e-05,0.173705419534
57,u_pos.gml,positive,partners,1,0.00153609831029,0.0,0.155228309723
58,u_pos.gml,positive,faith healing,6,0.00921658986175,2.36322816968e-05,0.00921658986175
59,u_pos.gml,positive,children with autism,3,0.00460829493088,0.00550632163535,0.128500256393
60,u_pos.gml,positive,answers,1,0.00153609831029,0.0,0.198897321684
61,u_pos.gml,positive,vomiting,1,0.00153609831029,0.0,0.198370142111
62,u_pos.gml,positive,fluke,1,0.00153609831029,0.0,0.170261795682
63,u_pos.gml,positive,protection,7,0.010752688172,0.0103678320444,0.269078348903
64,u_pos.gml,positive,miscarriage,2,0.00307219662058,0.0,0.191973450097
65,u_pos.gml,positive,Ohio,2,0.00307219662058,2.17995305255e-05,0.173705419534
66,u_pos.gml,positive,caregivers,2,0.00307219662058,0.0,0.200189356253
67,u_pos.gml,positive,raw milk,1,0.00153609831029,0.0,0.0111509358821
68,u_pos.gml,positive,Jews,5,0.00768049155146,0.00198728745555,0.260644549908
69,u_pos.gml,positive,tapes,1,0.00153609831029,0.0,0.0111509358821
70,u_pos.gml,positive,Victorian government,1,0.00153609831029,0.0,0.189473976606
71,u_pos.gml,positive,vast amounts of money,1,0.00153609831029,0.0,0.175627068493
72,u_pos.gml,positive,employees,1,0.00153609831029,0.0,0.161099491179
73,u_pos.gml,positive,compliance,1,0.00153609831029,0.0,0.00153609831029
74,u_pos.gml,positive,health care providers,2,0.00307219662058,2.52077671433e-06,0.19792049313
75,u_pos.gml,positive,controversy,1,0.00153609831029,0.0,0.167325309906
76,u_pos.gml,positive,nutritional supplements,1,0.00153609831029,0.0,0.0111509358821
77,u_pos.gml,positive,low vaccination rates,9,0.0138248847926,0.0133848184927,0.243219844622
78,u_pos.gml,positive,studies,13,0.0199692780338,0.0208735902736,0.230182577028
79,u_pos.gml,positive,danger,2,0.00307219662058,0.00578665051735,0.22030931258
80,u_pos.gml,positive,Age of Autism,2,0.00307219662058,0.0,0.220680516139
81,u_pos.gml,positive,brain damage,2,0.00307219662058,0.00364985460114,0.231096402874
82,u_pos.gml,positive,National Infant Immunization Week,2,0.00307219662058,0.000721931497616,0.216575256434
83,u_pos.gml,positive,alternative explanation,1,0.00153609831029,0.0,0.187105551898
84,u_pos.gml,positive,vaccines do not cause autism,3,0.00460829493088,0.00550632163535,0.138194551653
85,u_pos.gml,positive,children without autistic sibling,1,0.00153609831029,0.0,0.193891763625
86,u_pos.gml,positive,misguided claims,5,0.00768049155146,0.00830678118266,0.217113777586
87,u_pos.gml,positive,Nigeria,1,0.00153609831029,0.0,0.149513568868
88,u_pos.gml,positive,close contacts,5,0.00768049155146,0.0031849649425,0.217113777586
89,u_pos.gml,positive,vaccine information sources,1,0.00153609831029,0.0,0.136147490986
90,u_pos.gml,positive,medical student,1,0.00153609831029,0.0,0.00204813108039
91,u_pos.gml,positive,tetanus/diphtheria/pertussis,1,0.00153609831029,0.0,0.200189356253
92,u_pos.gml,positive,social media,1,0.00153609831029,0.0,0.17765193127
93,u_pos.gml,positive,no brainer,1,0.00153609831029,0.0,0.212361388454
94,u_pos.gml,positive,withholding vaccines,4,0.00614439324117,0.00327652585678,0.236201778771
95,u_pos.gml,positive,children with autistic sibling,6,0.00921658986175,0.000290799632613,0.226794608361
96,u_pos.gml,positive,Institute of Medicine,2,0.00307219662058,0.0082382133995,0.163105711493
97,u_pos.gml,positive,opposed,5,0.00768049155146,0.00286305092757,0.18940547553
98,u_pos.gml,positive,unvaccinated-friendly day care centres,4,0.00614439324117,0.00479605024956,0.245844929758
99,u_pos.gml,positive,creams,1,0.00153609831029,0.0,0.0111509358821
100,u_pos.gml,positive,conscientious objectors,1,0.00153609831029,0.0,0.173993870912
101,u_pos.gml,positive,The Children's Hospital of Philadelphia,1,0.00153609831029,0.0,0.00276497695853
102,u_pos.gml,positive,meningococcal disease,32,0.0491551459293,0.0728176082858,0.254565376732
103,u_pos.gml,positive,supporters,1,0.00153609831029,0.0,0.173993870912
104,u_pos.gml,positive,populations,2,0.00307219662058,0.000202037206132,0.203533622888
105,u_pos.gml,positive,mothers with pregnancy-related diabetes,1,0.00153609831029,0.0,0.193891763625
106,u_pos.gml,positive,infection,11,0.0168970814132,0.00612339633394,0.248763316864
107,u_pos.gml,positive,antibiotics,4,0.00614439324117,0.00111691088262,0.213486367284
108,u_pos.gml,positive,transient,1,0.00153609831029,0.0,0.202432590925
109,u_pos.gml,positive,decision to vaccinate,1,0.00153609831029,0.0,0.00153609831029
110,u_pos.gml,positive,cases,1,0.00153609831029,0.0,0.198370142111
111,u_pos.gml,positive,vaccination coverage,6,0.00921658986175,0.00872957021021,0.21497560333
112,u_pos.gml,positive,other meningococcal disease cases,1,0.00153609831029,0.0,0.198370142111
113,u_pos.gml,positive,women,4,0.00614439324117,0.00552669946307,0.178987203729
114,u_pos.gml,positive,states,15,0.0230414746544,0.015180491009,0.236735447499
115,u_pos.gml,positive,cluster,5,0.00768049155146,0.000566626556973,0.221801670328
116,u_pos.gml,positive,science,2,0.00307219662058,0.00149274344512,0.247939207437
117,u_pos.gml,positive,challenge,1,0.00153609831029,0.0,0.216933973215
118,u_pos.gml,positive,suboptimal protection,1,0.00153609831029,0.0,0.00153609831029
119,u_pos.gml,positive,vaccinated students,2,0.00307219662058,0.0,0.209809990114
120,u_pos.gml,positive,Church of the First Born,2,0.00307219662058,0.0,0.00552995391705
121,u_pos.gml,positive,California Senate,1,0.00153609831029,0.0,0.215417576199
122,u_pos.gml,positive,Arizona Department of Health Services,2,0.00307219662058,0.0,0.170261795682
123,u_pos.gml,positive,formal advice,1,0.00153609831029,0.0,0.218563014316
124,u_pos.gml,positive,measles outbreak,9,0.0138248847926,0.0128958324675,0.239440377201
125,u_pos.gml,positive,immune system disorder,1,0.00153609831029,0.0,0.19665748698
126,u_pos.gml,positive,vaccination exemption,17,0.026113671275,0.0241634471843,0.264193416699
127,u_pos.gml,positive,reduced vaccine potency,1,0.00153609831029,0.0,0.00153609831029
128,u_pos.gml,positive,severity,1,0.00153609831029,0.0,0.216933973215
129,u_pos.gml,positive,household,1,0.00153609831029,0.0,0.198370142111
130,u_pos.gml,positive,Nepal,1,0.00153609831029,0.0,0.191272561269
131,u_pos.gml,positive,one dose of vaccine,1,0.00153609831029,0.0,0.149257990118
132,u_pos.gml,positive,anti-vaxxer,5,0.00768049155146,0.010989010989,0.214184605607
133,u_pos.gml,positive,vaccine delivery,2,0.00307219662058,6.73342885822e-05,0.193319389415
134,u_pos.gml,positive,Wakefield study,10,0.0153609831029,0.0247115411667,0.218289810548
135,u_pos.gml,positive,teen girls,3,0.00460829493088,9.56136216291e-05,0.21603940013
136,u_pos.gml,positive,girls who received Gardasil,1,0.00153609831029,0.0,0.19296336844
137,u_pos.gml,positive,philosophical exemption,2,0.00307219662058,0.0,0.212361388454
138,u_pos.gml,positive,population health,1,0.00153609831029,0.0,0.231812188192
139,u_pos.gml,positive,infection at multiple sites,1,0.00153609831029,0.0,0.193748352557
140,u_pos.gml,positive,polio,6,0.00921658986175,0.00401581127451,0.25296742893
141,u_pos.gml,positive,risk of infection,1,0.00153609831029,0.0,0.231812188192
142,u_pos.gml,positive,respiratory secretions,2,0.00307219662058,0.0,0.199351425158
143,u_pos.gml,positive,potential risks,1,0.00153609831029,0.0,0.24176075003
144,u_pos.gml,positive,Muslims,2,0.00307219662058,0.0,0.233465038019
145,u_pos.gml,positive,MMR vaccine does not cause autism,3,0.00460829493088,0.0143274603582,0.198821838829
146,u_pos.gml,positive,Tanzania,2,0.00307219662058,2.17995305255e-05,0.173705419534
147,u_pos.gml,positive,neurological problems,1,0.00153609831029,0.0,0.231812188192
148,u_pos.gml,positive,good news,1,0.00153609831029,0.0,0.170261795682
149,u_pos.gml,positive,measles resurgence,6,0.00921658986175,0.00819555629961,0.239988797671
150,u_pos.gml,positive,critics,1,0.00153609831029,0.0,0.00204813108039
151,u_pos.gml,positive,gelatin,2,0.00307219662058,0.0,0.236095333625
152,u_pos.gml,positive,medical advancement,1,0.00153609831029,0.0,0.231812188192
153,u_pos.gml,positive,law,1,0.00153609831029,0.0,0.215417576199
154,u_pos.gml,positive,data,1,0.00153609831029,0.0,0.194829135483
155,u_pos.gml,positive,Jain study,16,0.0245775729647,0.0342533738865,0.245844929758
156,u_pos.gml,positive,health professionals,1,0.00153609831029,0.0,0.218928351573
157,u_pos.gml,positive,Hilary Clinton,1,0.00153609831029,0.0,0.212361388454
158,u_pos.gml,positive,thimerosal is safe,1,0.00153609831029,0.0,0.183244332044
159,u_pos.gml,positive,genetic component,1,0.00153609831029,0.0,0.216933973215
160,u_pos.gml,positive,spinal adjustment,1,0.00153609831029,0.0,0.0111509358821
161,u_pos.gml,positive,early treatment,1,0.00153609831029,0.0,0.198370142111
162,u_pos.gml,positive,hypotheses,4,0.00614439324117,0.00639887004847,0.231914805363
163,u_pos.gml,positive,vaccine benefits,1,0.00153609831029,0.0,0.189131965818
164,u_pos.gml,positive,Senator Pan,2,0.00307219662058,4.72645633936e-06,0.00307219662058
165,u_pos.gml,positive,family tax benefit,1,0.00153609831029,0.0,0.173993870912
166,u_pos.gml,positive,autism rate,2,0.00307219662058,0.000645628536447,0.213312518451
167,u_pos.gml,positive,senators,1,0.00153609831029,0.0,0.187574488118
168,u_pos.gml,positive,Mississippi,3,0.00460829493088,0.000322546413171,0.21720379159
169,u_pos.gml,positive,epidemiologist,1,0.00153609831029,0.0,0.166686460488
170,u_pos.gml,positive,tax benefits,1,0.00153609831029,0.0,0.173993870912
171,u_pos.gml,positive,vaccinated,8,0.0122887864823,0.0198611284143,0.251268846674
172,u_pos.gml,positive,political issues,1,0.00153609831029,0.0,0.149513568868
173,u_pos.gml,positive,Minnesota,1,0.00153609831029,0.0,0.00204813108039
174,u_pos.gml,positive,vaccinations should be voluntary,1,0.00153609831029,0.0,0.144443216243
175,u_pos.gml,positive,observational,1,0.00153609831029,0.0,0.193034467692
176,u_pos.gml,positive,Catholics,2,0.00307219662058,0.0,0.233465038019
177,u_pos.gml,positive,non-judgmental environment,1,0.00153609831029,0.0,0.1999601318
178,u_pos.gml,positive,kindergarten,2,0.00307219662058,0.0,0.219570639277
179,u_pos.gml,positive,West Virginia,3,0.00460829493088,0.000322546413171,0.21720379159
180,u_pos.gml,positive,variety of medical conditions,1,0.00153609831029,0.0,0.199351425158
181,u_pos.gml,positive,rubella outbreak,1,0.00153609831029,0.0,0.187641670958
182,u_pos.gml,positive,physicians,4,0.00614439324117,0.00258881344648,0.207730192433
183,u_pos.gml,positive,California Coalition for Health Choice,3,0.00460829493088,0.00275552404585,0.237056807835
184,u_pos.gml,positive,childcare services,1,0.00153609831029,0.0,0.187373227938
185,u_pos.gml,positive,increased sensitivity to light,1,0.00153609831029,0.0,0.198370142111
186,u_pos.gml,positive,HPV vaccine recommendations,3,0.00460829493088,0.00275552404585,0.198671044867
187,u_pos.gml,positive,meningococcal vaccine,18,0.0276497695853,0.0187527533922,0.227483953676
188,u_pos.gml,positive,safe,2,0.00307219662058,0.00128490033958,0.234720226396
189,u_pos.gml,positive,vaccine fear,1,0.00153609831029,0.0,0.19324808016
190,u_pos.gml,positive,brain development,1,0.00153609831029,0.0,0.175450617989
191,u_pos.gml,positive,Dr. Adams,4,0.00614439324117,0.00417128861086,0.244811002484
192,u_pos.gml,positive,Vaccine Free Family Day Care,1,0.00153609831029,0.0,0.213486367284
193,u_pos.gml,positive,infectious disease mortality,5,0.00768049155146,0.00107445288209,0.232635677316
194,u_pos.gml,positive,Merck,1,0.00153609831029,0.0,0.202432590925
195,u_pos.gml,positive,schools,10,0.0153609831029,0.0123451709895,0.273717630781
196,u_pos.gml,positive,mystery,4,0.00614439324117,0.00283738826064,0.211248203756
197,u_pos.gml,positive,prophylaxis,1,0.00153609831029,0.0,0.174865001774
198,u_pos.gml,positive,autism specialist,1,0.00153609831029,0.0,0.00276497695853
199,u_pos.gml,positive,India,1,0.00153609831029,0.0,0.191272561269
200,u_pos.gml,positive,Disneyland measles outbreak,8,0.0122887864823,0.00390866806536,0.247120540243
201,u_pos.gml,positive,religious doctrine,3,0.00460829493088,0.00275552404585,0.222839449305
202,u_pos.gml,positive,measles experience,1,0.00153609831029,0.0,0.226794608361
203,u_pos.gml,positive,Northern Hemisphere flu vaccine,1,0.00153609831029,0.0,0.00153609831029
204,u_pos.gml,positive,minority views,2,0.00307219662058,0.0,0.173017022891
205,u_pos.gml,positive,vaccine message,5,0.00768049155146,0.00558082059996,0.221426688637
206,u_pos.gml,positive,Muslim leaders,1,0.00153609831029,0.0,0.171881740589
207,u_pos.gml,positive,developing countries,4,0.00614439324117,0.000723651616473,0.209894048604
208,u_pos.gml,positive,distrust of medical establishment,2,0.00307219662058,0.0,0.242319863698
209,u_pos.gml,positive,reactions,1,0.00153609831029,0.0,0.00153609831029
210,u_pos.gml,positive,immune memory cells,1,0.00153609831029,0.0,0.226794608361
211,u_pos.gml,positive,democrat,1,0.00153609831029,0.0,0.17765193127
212,u_pos.gml,positive,three-dose course,1,0.00153609831029,0.0,0.149257990118
213,u_pos.gml,positive,flu vaccine recall,2,0.00307219662058,2.36322816968e-06,0.122980174957
214,u_pos.gml,positive,salves,1,0.00153609831029,0.0,0.0111509358821
215,u_pos.gml,positive,childcare benefits,1,0.00153609831029,0.0,0.173993870912
216,u_pos.gml,positive,worried,1,0.00153609831029,0.0,0.24176075003
217,u_pos.gml,positive,parental rights,2,0.00307219662058,0.000845721600669,0.242207834172
