,name,sentiment,node,degree,deg cent,bet cent,clo cent
218,u_pos.gml,positive,"no jab, no pay policy",1,0.00153609831029,0.0,0.00153609831029
219,u_pos.gml,positive,Seattle Children's Hospital,1,0.00153609831029,0.0,0.00276497695853
220,u_pos.gml,positive,state-level policy,1,0.00153609831029,0.0,0.212361388454
221,u_pos.gml,positive,activism,2,0.00307219662058,0.0,0.21497560333
222,u_pos.gml,positive,research,6,0.00921658986175,0.00922938459384,0.245729617878
223,u_pos.gml,positive,private schools,2,0.00307219662058,0.00275552404585,0.19155230176
224,u_pos.gml,positive,women without previous HPV,1,0.00153609831029,0.0,0.193748352557
225,u_pos.gml,positive,parents who refuse to vaccinate their children,11,0.0168970814132,0.022245457955,0.215772465121
226,u_pos.gml,positive,autism-linked genes,1,0.00153609831029,0.0,0.00153609831029
227,u_pos.gml,positive,MMR vaccine safety,3,0.00460829493088,0.00408476861378,0.198370142111
228,u_pos.gml,positive,issue,2,0.00307219662058,0.000258787404003,0.204168178221
229,u_pos.gml,positive,parental responsibility,2,0.00307219662058,0.000182290646144,0.23987891269
230,u_pos.gml,positive,Australian social services minister,1,0.00153609831029,0.0,0.00153609831029
231,u_pos.gml,positive,theory,1,0.00153609831029,0.0,0.156901930313
232,u_pos.gml,positive,parents who choose to delay vaccination,2,0.00307219662058,0.000109618369069,0.202981613838
233,u_pos.gml,positive,met the bar,1,0.00153609831029,0.0,0.173993870912
234,u_pos.gml,positive,United States,10,0.0153609831029,0.0365253442193,0.255933339187
235,u_pos.gml,positive,members,1,0.00153609831029,0.0,0.218563014316
236,u_pos.gml,positive,Gardasil,14,0.0215053763441,0.03991739538,0.256183640741
237,u_pos.gml,positive,immune response,5,0.00768049155146,0.00320425349411,0.239549860684
238,u_pos.gml,positive,unvaccinated clusters,2,0.00307219662058,0.000110621088573,0.208391227253
239,u_pos.gml,positive,benefits,1,0.00153609831029,0.0,0.202432590925
240,u_pos.gml,positive,wealthy regions,2,0.00307219662058,0.0,0.204247775951
241,u_pos.gml,positive,healing through prayer,1,0.00153609831029,0.0,0.00204813108039
242,u_pos.gml,positive,anti-vaccination,28,0.0430107526882,0.101460355991,0.28000830856
243,u_pos.gml,positive,threat,2,0.00307219662058,0.0,0.227483953676
244,u_pos.gml,positive,state legislatures,2,0.00307219662058,0.0,0.209894048604
245,u_pos.gml,positive,Prabhupada Village,1,0.00153609831029,0.0,0.226794608361
246,u_pos.gml,positive,Washington State public-private pilot program,2,0.00307219662058,0.000983401030547,0.242544233942
247,u_pos.gml,positive,women previously exposed to HPV,5,0.00768049155146,2.12690535271e-05,0.194179223616
248,u_pos.gml,positive,Afghanistan,1,0.00153609831029,0.0,0.149513568868
249,u_pos.gml,positive,natural foods,1,0.00153609831029,0.0,0.0111509358821
250,u_pos.gml,positive,genital warts,10,0.0153609831029,0.0134746055055,0.247353892972
251,u_pos.gml,positive,daily activities,1,0.00153609831029,0.0,0.204886799106
252,u_pos.gml,positive,vast amounts of time,1,0.00153609831029,0.0,0.175627068493
253,u_pos.gml,positive,at-risk unvaccinated children,1,0.00153609831029,0.0,0.193891763625
254,u_pos.gml,positive,seizures,1,0.00153609831029,0.0,0.226794608361
255,u_pos.gml,positive,legitimate reasons,2,0.00307219662058,0.0,0.24176075003
256,u_pos.gml,positive,prohibits vaccinating members,1,0.00153609831029,0.0,0.178560172227
257,u_pos.gml,positive,adult vaccination program,2,0.00307219662058,0.00275552404585,0.185712706599
258,u_pos.gml,positive,small nudges,1,0.00153609831029,0.0,0.163564016645
259,u_pos.gml,positive,pneumonia deaths,1,0.00153609831029,0.0,0.202432590925
260,u_pos.gml,positive,girls,7,0.010752688172,0.00858508900693,0.212965668827
261,u_pos.gml,positive,vaccination of pregnant women,1,0.00153609831029,0.0,0.181845034819
262,u_pos.gml,positive,anyone,1,0.00153609831029,0.0,0.198370142111
263,u_pos.gml,positive,compromise,2,0.00307219662058,0.0,0.247470734679
264,u_pos.gml,positive,Disneyland,2,0.00307219662058,0.0,0.226892830366
265,u_pos.gml,positive,2014-2015 FLULAVAL QUADRIVALENT flu vaccine,7,0.010752688172,0.0149206450743,0.169107664724
266,u_pos.gml,positive,vaccine hesitancy,4,0.00614439324117,0.00446678761236,0.243332812501
267,u_pos.gml,positive,headache,2,0.00307219662058,0.00488259076677,0.206746466186
268,u_pos.gml,positive,anus,1,0.00153609831029,0.0,0.15972425162
269,u_pos.gml,positive,uninformed,2,0.00307219662058,0.0,0.247470734679
270,u_pos.gml,positive,doctors,3,0.00460829493088,0.00301797696248,0.244240347466
271,u_pos.gml,positive,true-believer cohort,1,0.00153609831029,0.0,0.172959902712
272,u_pos.gml,positive,risk of cervical dysplasia,1,0.00153609831029,0.0,0.231812188192
273,u_pos.gml,positive,Colorado,2,0.00307219662058,2.17995305255e-05,0.173705419534
274,u_pos.gml,positive,right to personal exemptions,3,0.00460829493088,0.00431088953847,0.205610496591
275,u_pos.gml,positive,pneumonia,1,0.00153609831029,0.0,0.226794608361
276,u_pos.gml,positive,written down,1,0.00153609831029,0.0,0.231812188192
277,u_pos.gml,positive,behavioral interventions,1,0.00153609831029,0.0,0.147037761806
278,u_pos.gml,positive,backfire,1,0.00153609831029,0.0,0.17765193127
279,u_pos.gml,positive,short amount of time,1,0.00153609831029,0.0,0.00153609831029
280,u_pos.gml,positive,critical period,1,0.00153609831029,0.0,0.00153609831029
281,u_pos.gml,positive,early childcare advocacy group,1,0.00153609831029,0.0,0.163768535578
282,u_pos.gml,positive,Dr. Bryan King,3,0.00460829493088,1.41793690181e-05,0.00460829493088
283,u_pos.gml,positive,early diagnosis,1,0.00153609831029,0.0,0.198370142111
284,u_pos.gml,positive,conspiracy,5,0.00768049155146,0.0106196797208,0.206746466186
285,u_pos.gml,positive,childcare,3,0.00460829493088,0.000845719518647,0.247587686822
286,u_pos.gml,positive,unlikely,1,0.00153609831029,0.0,0.187105551898
287,u_pos.gml,positive,smallpox,1,0.00153609831029,0.0,0.18770890194
288,u_pos.gml,positive,protective effect of vaccines,9,0.0138248847926,0.0103762191166,0.236308319944
289,u_pos.gml,positive,non-medical reasons for exemption,2,0.00307219662058,0.000298357193061,0.207895057665
290,u_pos.gml,positive,retracted,1,0.00153609831029,0.0,0.175627068493
291,u_pos.gml,positive,MMR vaccine,26,0.0399385560676,0.0191555650622,0.250907828216
292,u_pos.gml,positive,allergies,1,0.00153609831029,0.0,0.19665748698
293,u_pos.gml,positive,policy makers,7,0.010752688172,0.00474010488414,0.236521690887
294,u_pos.gml,positive,ideas,3,0.00460829493088,0.00277355925755,0.203139024938
295,u_pos.gml,positive,medical issue,2,0.00307219662058,0.000338704467979,0.221052972707
296,u_pos.gml,positive,cervical dysplasia,11,0.0168970814132,0.0143802868835,0.245729617878
297,u_pos.gml,positive,birth defects,4,0.00614439324117,0.00637478180677,0.237164121917
298,u_pos.gml,positive,preschoolers,1,0.00153609831029,0.0,0.204168178221
299,u_pos.gml,positive,responsibility,2,0.00307219662058,0.000292215343836,0.22797891441
300,u_pos.gml,positive,social issues,2,0.00307219662058,0.0082382133995,0.14977002439
301,u_pos.gml,positive,government rebates,1,0.00153609831029,0.0,0.191342419764
302,u_pos.gml,positive,pain,1,0.00153609831029,0.0,0.204886799106
303,u_pos.gml,positive,normal,1,0.00153609831029,0.0,0.188587309329
304,u_pos.gml,positive,HPV vaccine benefits,3,0.00460829493088,0.00135581168057,0.184795606813
305,u_pos.gml,positive,medical exemption,8,0.0122887864823,0.00756492537684,0.251751823794
306,u_pos.gml,positive,Los Angeles County,1,0.00153609831029,0.0,0.204168178221
307,u_pos.gml,positive,ear infections,1,0.00153609831029,0.0,0.226794608361
308,u_pos.gml,positive,vaccine-free day care centres,7,0.010752688172,0.0132624175524,0.257189762059
309,u_pos.gml,positive,virus,1,0.00153609831029,0.0,0.165684865691
310,u_pos.gml,positive,unvaccinated workers,2,0.00307219662058,0.000191475954798,0.198520479468
311,u_pos.gml,positive,childhood disease,6,0.00921658986175,0.000334129715962,0.237918049643
312,u_pos.gml,positive,risk to pregnant women,1,0.00153609831029,0.0,0.191342419764
313,u_pos.gml,positive,environmental factors,5,0.00768049155146,0.016433888692,0.218017288937
314,u_pos.gml,positive,pro-vaccination,4,0.00614439324117,0.00286012659994,0.21984706056
315,u_pos.gml,positive,what we already knew,3,0.00460829493088,0.0028300838946,0.163004214473
316,u_pos.gml,positive,reduction in child mortality,2,0.00307219662058,0.0,0.202589151321
317,u_pos.gml,positive,consequences,1,0.00153609831029,0.0,0.213486367284
318,u_pos.gml,positive,young adults,4,0.00614439324117,0.00412878337962,0.202354401435
319,u_pos.gml,positive,Hib disease,2,0.00307219662058,4.72645633936e-06,0.00307219662058
320,u_pos.gml,positive,personal belief exemption,16,0.0245775729647,0.0204109590127,0.273004453004
321,u_pos.gml,positive,part of the story,1,0.00153609831029,0.0,0.134263338112
322,u_pos.gml,positive,disease,19,0.0291858678955,0.0223466403417,0.271871066588
323,u_pos.gml,positive,mental disorders,2,0.00307219662058,0.00550159517901,0.212706270936
324,u_pos.gml,positive,"Sydney, Australia",1,0.00153609831029,0.0,0.193034467692
325,u_pos.gml,positive,swelling,1,0.00153609831029,0.0,0.204886799106
326,u_pos.gml,positive,celebrities,2,0.00307219662058,0.00275552404585,0.184795606813
327,u_pos.gml,positive,social network,2,0.00307219662058,0.000187435157304,0.213486367284
328,u_pos.gml,positive,Jewish dietary laws,1,0.00153609831029,0.0,0.231812188192
329,u_pos.gml,positive,vaccine potency,3,0.00460829493088,0.00137539879475,0.142401616014
330,u_pos.gml,positive,presidential candidates,2,0.00307219662058,0.000184068875313,0.177051552996
331,u_pos.gml,positive,fear,1,0.00153609831029,0.0,0.214887426298
332,u_pos.gml,positive,reduction in mortality,2,0.00307219662058,0.0,0.202824446502
333,u_pos.gml,positive,World Health Organization,2,0.00307219662058,0.00273822219373,0.228177502315
334,u_pos.gml,positive,delaying Gardasil,2,0.00307219662058,0.0,0.241872366258
335,u_pos.gml,positive,autism risk,20,0.0307219662058,0.0185509400247,0.247237161545
336,u_pos.gml,positive,severe symptoms,1,0.00153609831029,0.0,0.185581135429
337,u_pos.gml,positive,rash,1,0.00153609831029,0.0,0.198370142111
338,u_pos.gml,positive,factor,1,0.00153609831029,0.0,0.00153609831029
339,u_pos.gml,positive,immune amnesia,3,0.00460829493088,0.00293265227451,0.206664909394
340,u_pos.gml,positive,Los Angeles,2,0.00307219662058,0.0,0.204247775951
341,u_pos.gml,positive,psychiatrist,1,0.00153609831029,0.0,0.00276497695853
342,u_pos.gml,positive,vaccine efficacy,2,0.00307219662058,0.0,0.193820031563
343,u_pos.gml,positive,public health,8,0.0122887864823,0.00855436629768,0.264861246367
344,u_pos.gml,positive,medical conditions,1,0.00153609831029,0.0,0.176514671602
345,u_pos.gml,positive,opponent of sanity-oriented legislation,2,0.00307219662058,0.0,0.173017022891
346,u_pos.gml,positive,children with neurodevelopmental issues,2,0.00307219662058,0.00176493595606,0.206258088707
347,u_pos.gml,positive,recommended vaccines,2,0.00307219662058,0.000288606236933,0.18434044522
348,u_pos.gml,positive,genetic predisposition,4,0.00614439324117,0.0100945778456,0.237056807835
349,u_pos.gml,positive,unethical,1,0.00153609831029,0.0,0.187038752344
350,u_pos.gml,positive,teens,6,0.00921658986175,0.00275552404585,0.205047180162
351,u_pos.gml,positive,random cases,1,0.00153609831029,0.0,0.198370142111
352,u_pos.gml,positive,anti-vaccination website,14,0.0215053763441,0.000430107526882,0.0215053763441
353,u_pos.gml,positive,imitation infection,2,0.00307219662058,0.0,0.215506188941
354,u_pos.gml,positive,NIH,4,0.00614439324117,0.00825239276852,0.175803874267
355,u_pos.gml,positive,meningococcal outbreak,6,0.00921658986175,0.00836874691898,0.230486381573
356,u_pos.gml,positive,orthodox Hasidic Jews,4,0.00614439324117,0.0192155137815,0.210315353398
357,u_pos.gml,positive,Federal Circuit,1,0.00153609831029,0.0,0.119774930342
358,u_pos.gml,positive,opportunistic infections,1,0.00153609831029,0.0,0.202432590925
359,u_pos.gml,positive,unvaccinated high-risk children,1,0.00153609831029,0.0,0.179539254734
360,u_pos.gml,positive,false concerns,1,0.00153609831029,0.0,0.160408923856
361,u_pos.gml,positive,at risk,3,0.00460829493088,0.00191036418701,0.221146283375
362,u_pos.gml,positive,gift from God,1,0.00153609831029,0.0,0.186838639556
363,u_pos.gml,positive,strong-arm tactics,1,0.00153609831029,0.0,0.17765193127
364,u_pos.gml,positive,medical law,1,0.00153609831029,0.0,0.231812188192
365,u_pos.gml,positive,Caribbean,1,0.00153609831029,0.0,0.153905859376
366,u_pos.gml,positive,free vaccine,1,0.00153609831029,0.0,0.196362648169
367,u_pos.gml,positive,testing,1,0.00153609831029,0.0,0.1680229459
368,u_pos.gml,positive,vaccine refusal,13,0.0199692780338,0.0141520970019,0.269355036152
369,u_pos.gml,positive,sex,1,0.00153609831029,0.0,0.193748352557
370,u_pos.gml,positive,elite list,1,0.00153609831029,0.0,0.18770890194
371,u_pos.gml,positive,Jehovah's Witnesses,4,0.00614439324117,0.00117030821446,0.260385459898
372,u_pos.gml,positive,arm,1,0.00153609831029,0.0,0.204886799106
373,u_pos.gml,positive,Senator Rand Paul,2,0.00307219662058,0.00275552404585,0.172107603586
374,u_pos.gml,positive,Early Childhood Australia's chief executive,1,0.00153609831029,0.0,0.00153609831029
375,u_pos.gml,positive,efficacious,1,0.00153609831029,0.0,0.231812188192
376,u_pos.gml,positive,William Moss,5,0.00768049155146,0.00559082392262,0.204646697389
377,u_pos.gml,positive,vaccinated children and unvaccinated children,4,0.00614439324117,0.000290799632613,0.226794608361
378,u_pos.gml,positive,diarrhea deaths,1,0.00153609831029,0.0,0.202432590925
379,u_pos.gml,positive,free vaccine eligible,3,0.00460829493088,0.000132340777502,0.211589477106
380,u_pos.gml,positive,vaccines,68,0.1044546851,0.175096718005,0.312400444433
381,u_pos.gml,positive,herd immunity,19,0.0291858678955,0.0177568960213,0.262472718094
382,u_pos.gml,positive,behavioral research,2,0.00307219662058,0.0,0.242319863698
383,u_pos.gml,positive,public schools,1,0.00153609831029,0.0,0.157894980505
384,u_pos.gml,positive,unconscionable,1,0.00153609831029,0.0,0.175862888659
385,u_pos.gml,positive,Department of Public Health Immunization Program,1,0.00153609831029,0.0,0.140229000352
386,u_pos.gml,positive,cervical cancer,7,0.010752688172,0.00861247796221,0.219662702438
387,u_pos.gml,positive,polio vaccination effort,2,0.00307219662058,4.72645633936e-06,0.00307219662058
388,u_pos.gml,positive,MMR vaccine doesn't trigger autism,1,0.00153609831029,0.0,0.137976177328
389,u_pos.gml,positive,we,3,0.00460829493088,0.0029899037641,0.229476804781
390,u_pos.gml,positive,genes,1,0.00153609831029,0.0,0.216933973215
391,u_pos.gml,positive,government policy,3,0.00460829493088,0.00253451219091,0.175098778514
392,u_pos.gml,positive,risk of mumps,1,0.00153609831029,0.0,0.207237161913
393,u_pos.gml,positive,confusion,1,0.00153609831029,0.0,0.198370142111
394,u_pos.gml,positive,absolute objection,2,0.00307219662058,0.0,0.15643342649
395,u_pos.gml,positive,models of disease,1,0.00153609831029,0.0,0.226794608361
396,u_pos.gml,positive,ages 14 to 17,1,0.00153609831029,0.0,0.194974151587
397,u_pos.gml,positive,infants,8,0.0122887864823,0.0100325324306,0.22797891441
398,u_pos.gml,positive,opposition,1,0.00153609831029,0.0,0.00204813108039
399,u_pos.gml,positive,approval,1,0.00153609831029,0.0,0.173993870912
400,u_pos.gml,positive,mortality rate decrease,1,0.00153609831029,0.0,0.171040008265
401,u_pos.gml,positive,vaccine-autism link,33,0.0506912442396,0.0737998529813,0.282423474563
402,u_pos.gml,positive,HPV infection,3,0.00460829493088,5.9080704242e-06,0.209474428355
403,u_pos.gml,positive,scientific paper,1,0.00153609831029,0.0,0.214887426298
404,u_pos.gml,positive,Catholic parents,3,0.00460829493088,0.00182913860333,0.143808823858
405,u_pos.gml,positive,vaccines are not necessary,1,0.00153609831029,0.0,0.00204813108039
406,u_pos.gml,positive,resurgence in potentially fatal childhood infectious diseases,1,0.00153609831029,0.0,0.156526903291
407,u_pos.gml,positive,recommended vaccine schedule,2,0.00307219662058,0.0,0.241872366258
408,u_pos.gml,positive,new version of Gardasil,3,0.00460829493088,0.00193814793921,0.218745530403
409,u_pos.gml,positive,cancer,7,0.010752688172,0.00479176796367,0.25296742893
410,u_pos.gml,positive,reasons,1,0.00153609831029,0.0,0.209390705562
411,u_pos.gml,positive,saved lives,1,0.00153609831029,0.0,0.231812188192
412,u_pos.gml,positive,community,17,0.026113671275,0.0462053221132,0.28944505266
413,u_pos.gml,positive,peer pressure,1,0.00153609831029,0.0,0.00153609831029
414,u_pos.gml,positive,measles vaccination,6,0.00921658986175,0.00524053945015,0.1999601318
415,u_pos.gml,positive,church,5,0.00768049155146,0.00573997596679,0.244811002484
416,u_pos.gml,positive,high vaccination rates,3,0.00460829493088,0.00550632163535,0.187641670958
417,u_pos.gml,positive,symptoms,2,0.00307219662058,0.0,0.162700479911
418,u_pos.gml,positive,ages 11 or 12,3,0.00460829493088,0.00318526628828,0.205772013085
419,u_pos.gml,positive,Assembly,1,0.00153609831029,0.0,0.00204813108039
420,u_pos.gml,positive,meningococcal conjugate booster,1,0.00153609831029,0.0,0.00153609831029
421,u_pos.gml,positive,deaths,4,0.00614439324117,0.00749424892512,0.249830970584
422,u_pos.gml,positive,computer models,1,0.00153609831029,0.0,0.194829135483
423,u_pos.gml,positive,California,5,0.00768049155146,0.00392142761896,0.239330993748
424,u_pos.gml,positive,risk of rubella,1,0.00153609831029,0.0,0.207237161913
425,u_pos.gml,positive,controversial bill,3,0.00460829493088,0.00550632163535,0.215772465121
426,u_pos.gml,positive,healthy people,1,0.00153609831029,0.0,0.198370142111
427,u_pos.gml,positive,Islamic principles,2,0.00307219662058,0.00275552404585,0.212533689783
428,u_pos.gml,positive,polio vaccine opposition,9,0.0138248847926,0.0249140500984,0.179354859745
429,u_pos.gml,positive,preteens,3,0.00460829493088,0.0,0.181529987982
430,u_pos.gml,positive,rubella elimination,4,0.00614439324117,0.0035171571051,0.234510091905
431,u_pos.gml,positive,families,9,0.0138248847926,0.0137843093607,0.255434200544
