,name,sentiment,node,degree,deg cent,bet cent,clo cent
432,u_pos.gml,positive,meningitis,2,0.00307219662058,0.000199572743352,0.193891763625
433,u_pos.gml,positive,Pennsylvania,1,0.00153609831029,0.0,0.00204813108039
434,u_pos.gml,positive,measles,65,0.099846390169,0.124398383834,0.303355845579
435,u_pos.gml,positive,revaccinated,1,0.00153609831029,0.0,0.196362648169
436,u_pos.gml,positive,argument,2,0.00307219662058,0.0,0.230689363855
437,u_pos.gml,positive,pediatricians,2,0.00307219662058,0.00275552404585,0.160458053695
438,u_pos.gml,positive,pig,2,0.00307219662058,0.0,0.236095333625
439,u_pos.gml,positive,Princeton University,1,0.00153609831029,0.0,0.00204813108039
440,u_pos.gml,positive,hardness of the skin,1,0.00153609831029,0.0,0.204886799106
441,u_pos.gml,positive,CDC,4,0.00614439324117,0.0196091227625,0.206420624632
442,u_pos.gml,positive,pharmacological interventions,1,0.00153609831029,0.0,0.147037761806
443,u_pos.gml,positive,hesitant parents,2,0.00307219662058,0.00550159517901,0.195192080967
444,u_pos.gml,positive,vaccine-preventable diseases,9,0.0138248847926,0.0142862265981,0.259611271217
445,u_pos.gml,positive,First Century Gospel Church,2,0.00307219662058,0.0,0.00552995391705
446,u_pos.gml,positive,three doses Gardasil,1,0.00153609831029,0.0,0.172164162115
447,u_pos.gml,positive,11-18 year olds,1,0.00153609831029,0.0,0.181529987982
448,u_pos.gml,positive,vaccine mandates,7,0.010752688172,0.0112770007282,0.221426688637
449,u_pos.gml,positive,rubella vaccine,3,0.00460829493088,4.72645633936e-06,0.124087054788
450,u_pos.gml,positive,important message,1,0.00153609831029,0.0,0.186174678506
451,u_pos.gml,positive,decline in vaccination rates,2,0.00307219662058,0.00275552404585,0.189542527249
452,u_pos.gml,positive,Vaccine Education Center,1,0.00153609831029,0.0,0.00276497695853
453,u_pos.gml,positive,infant disability,1,0.00153609831029,0.0,0.212361388454
454,u_pos.gml,positive,electrostimulation,1,0.00153609831029,0.0,0.0111509358821
455,u_pos.gml,positive,shame,1,0.00153609831029,0.0,0.126575391475
456,u_pos.gml,positive,abnormal cells,1,0.00153609831029,0.0,0.19296336844
457,u_pos.gml,positive,immune system,9,0.0138248847926,0.00513605210406,0.245499318329
458,u_pos.gml,positive,theological issues,1,0.00153609831029,0.0,0.149513568868
459,u_pos.gml,positive,triple hit,3,0.00460829493088,0.0027744298712,0.190092723264
460,u_pos.gml,positive,pregnant women,6,0.00921658986175,0.00291775624955,0.215240569152
461,u_pos.gml,positive,Mina study,7,0.010752688172,0.00895432475674,0.248763316864
462,u_pos.gml,positive,immunosuppression,4,0.00614439324117,0.000294144439045,0.23867678602
463,u_pos.gml,positive,new transmission,1,0.00153609831029,0.0,0.185581135429
464,u_pos.gml,positive,vaccines are safe,1,0.00153609831029,0.0,0.183244332044
465,u_pos.gml,positive,one dose Gardasil,1,0.00153609831029,0.0,0.172164162115
466,u_pos.gml,positive,government,1,0.00153609831029,0.0,0.00153609831029
467,u_pos.gml,positive,infant mortality,1,0.00153609831029,0.0,0.212361388454
468,u_pos.gml,positive,new strategies,2,0.00307219662058,0.000168505377498,0.210315353398
469,u_pos.gml,positive,GlaxoSmithKline,2,0.00307219662058,0.00137539879475,0.142401616014
470,u_pos.gml,positive,state-level policies,3,0.00460829493088,9.56859628612e-05,0.22797891441
471,u_pos.gml,positive,daughters,3,0.00460829493088,0.0,0.241872366258
472,u_pos.gml,positive,insulin,1,0.00153609831029,0.0,0.00153609831029
473,u_pos.gml,positive,home-school,2,0.00307219662058,9.3761077632e-05,0.203929756837
474,u_pos.gml,positive,protect the kid next to you,1,0.00153609831029,0.0,0.212361388454
475,u_pos.gml,positive,HPV,7,0.010752688172,0.00588530304024,0.212017622548
476,u_pos.gml,positive,multi-site protection,7,0.010752688172,0.00825239276852,0.194251221845
477,u_pos.gml,positive,reduction in HPV,1,0.00153609831029,0.0,0.193748352557
478,u_pos.gml,positive,risk of fainting,2,0.00307219662058,0.00128490033958,0.234720226396
479,u_pos.gml,positive,bad news,1,0.00153609831029,0.0,0.226794608361
480,u_pos.gml,positive,Hinduism,2,0.00307219662058,0.0,0.231812188192
481,u_pos.gml,positive,party lines,1,0.00153609831029,0.0,0.215417576199
482,u_pos.gml,positive,programs,1,0.00153609831029,0.0,0.155228309723
483,u_pos.gml,positive,German measles,1,0.00153609831029,0.0,0.185581135429
484,u_pos.gml,positive,harmful association,3,0.00460829493088,0.000439656189925,0.227780671876
485,u_pos.gml,positive,fever,2,0.00307219662058,0.00251704476849,0.190993636644
486,u_pos.gml,positive,partial protection,2,0.00307219662058,0.0,0.193820031563
487,u_pos.gml,positive,republicans,2,0.00307219662058,0.00275552404585,0.215594874615
488,u_pos.gml,positive,prevention,2,0.00307219662058,0.00550159517901,0.203691891647
489,u_pos.gml,positive,mumps vaccine,1,0.00153609831029,0.0,0.170427958788
490,u_pos.gml,positive,vaccines cause autism,2,0.00307219662058,0.000428480716334,0.202981613838
491,u_pos.gml,positive,money,5,0.00768049155146,0.00946041298486,0.216664824365
492,u_pos.gml,positive,vaccines cause neurological problems,1,0.00153609831029,0.0,0.174865001774
493,u_pos.gml,positive,books,1,0.00153609831029,0.0,0.0111509358821
494,u_pos.gml,positive,promising news,3,0.00460829493088,0.00283983069591,0.195046740624
495,u_pos.gml,positive,reduced effectiveness,1,0.00153609831029,0.0,0.142324244856
496,u_pos.gml,positive,eliminated virus,5,0.00768049155146,0.00804831967342,0.237271533204
497,u_pos.gml,positive,unable to speak,1,0.00153609831029,0.0,0.112423936763
498,u_pos.gml,positive,Dutch Bible belt,1,0.00153609831029,0.0,0.226794608361
499,u_pos.gml,positive,high-risk types of HPV,5,0.00768049155146,0.00297411981467,0.210568949082
500,u_pos.gml,positive,cervix,1,0.00153609831029,0.0,0.15972425162
501,u_pos.gml,positive,sterilize Muslims,2,0.00307219662058,0.0,0.168617813104
502,u_pos.gml,positive,vaccine safety,4,0.00614439324117,0.00824174998445,0.234930737809
503,u_pos.gml,positive,whooping cough,6,0.00921658986175,0.00433193024413,0.227879750028
504,u_pos.gml,positive,parents,58,0.0890937019969,0.218725048513,0.330742137194
505,u_pos.gml,positive,choice,1,0.00153609831029,0.0,0.231812188192
506,u_pos.gml,positive,at-risk vaccinated children,1,0.00153609831029,0.0,0.193891763625
507,u_pos.gml,positive,anti-vaccine eugenics community,2,0.00307219662058,0.0,0.226892830366
508,u_pos.gml,positive,personal belief reasons,3,0.00460829493088,0.000249476084404,0.24492545363
509,u_pos.gml,positive,hospitalizations,2,0.00307219662058,0.0,0.212361388454
510,u_pos.gml,positive,careers,1,0.00153609831029,0.0,0.153275466739
511,u_pos.gml,positive,insurance claims,1,0.00153609831029,0.0,0.189200269164
512,u_pos.gml,positive,victims,1,0.00153609831029,0.0,0.226794608361
513,u_pos.gml,positive,myth,4,0.00614439324117,0.00573035448544,0.195264832395
514,u_pos.gml,positive,Gardasil 4,1,0.00153609831029,0.0,0.17154405544
515,u_pos.gml,positive,Gardasil 9,1,0.00153609831029,0.0,0.17154405544
516,u_pos.gml,positive,minor symptoms,5,0.00768049155146,0.0104689292698,0.23867678602
517,u_pos.gml,positive,Waldorf School of Princeton,2,0.00307219662058,0.00275552404585,0.19155230176
518,u_pos.gml,positive,vaccinated girls,3,0.00460829493088,5.9080704242e-06,0.194901616561
519,u_pos.gml,positive,JAMA study,6,0.00921658986175,0.00773209473316,0.239659444334
520,u_pos.gml,positive,projects,1,0.00153609831029,0.0,0.174573657219
521,u_pos.gml,positive,Pakistan,1,0.00153609831029,0.0,0.149513568868
522,u_pos.gml,positive,sterilization attempt,1,0.00153609831029,0.0,0.00204813108039
523,u_pos.gml,positive,Christian Scientists,2,0.00307219662058,4.72645633936e-06,0.00307219662058
524,u_pos.gml,positive,benefit,1,0.00153609831029,0.0,0.00153609831029
525,u_pos.gml,positive,Western Hemisphere,1,0.00153609831029,0.0,0.185581135429
526,u_pos.gml,positive,side effects,16,0.0245775729647,0.0410135953594,0.265397945955
527,u_pos.gml,positive,secretin,1,0.00153609831029,0.0,0.0111509358821
528,u_pos.gml,positive,aborted fetuses,3,0.00460829493088,0.00182913860333,0.143808823858
529,u_pos.gml,positive,children at higher risk for autism,12,0.0184331797235,0.00549087593493,0.239988797671
530,u_pos.gml,positive,people,4,0.00614439324117,0.00468160659833,0.23813433878
531,u_pos.gml,positive,Dutch reformed churches,5,0.00768049155146,0.00596719884636,0.235882730894
532,u_pos.gml,positive,vaccine delay,11,0.0168970814132,0.0172621143896,0.262867809992
533,u_pos.gml,positive,hepatitis A vaccine,4,0.00614439324117,0.0136878175588,0.170984185808
534,u_pos.gml,positive,Faith Tabernacle,2,0.00307219662058,0.0,0.00552995391705
535,u_pos.gml,positive,run down feeling,1,0.00153609831029,0.0,0.204886799106
536,u_pos.gml,positive,The Lancet,1,0.00153609831029,0.0,0.119774930342
537,u_pos.gml,positive,make plans ahead of time,1,0.00153609831029,0.0,0.194901616561
538,u_pos.gml,positive,nervous system problems,1,0.00153609831029,0.0,0.167485788144
539,u_pos.gml,positive,long-term disabilities,5,0.00768049155146,0.00846388610798,0.205852866528
540,u_pos.gml,positive,Governor Jerry Brown,2,0.00307219662058,0.0,0.223409614207
541,u_pos.gml,positive,vaccinated children,9,0.0138248847926,0.00578998587398,0.240098783371
542,u_pos.gml,positive,HPV strains,3,0.00460829493088,6.47524518492e-05,0.202198203518
543,u_pos.gml,positive,religion,7,0.010752688172,0.0138963473315,0.264727410467
544,u_pos.gml,positive,someone looking to make a buck,1,0.00153609831029,0.0,0.0111509358821
545,u_pos.gml,positive,measles vaccine,23,0.0353302611367,0.0421193242064,0.261294536317
546,u_pos.gml,positive,developmental disability,4,0.00614439324117,0.00256931772108,0.263794332988
547,u_pos.gml,positive,infectious disease,6,0.00921658986175,0.00534289283758,0.259997789238
548,u_pos.gml,positive,University of Minnesota,1,0.00153609831029,0.0,0.1537703391
549,u_pos.gml,positive,voluntary,1,0.00153609831029,0.0,0.212361388454
550,u_pos.gml,positive,serogroup C,1,0.00153609831029,0.0,0.181529987982
551,u_pos.gml,positive,serogroup B,1,0.00153609831029,0.0,0.181529987982
552,u_pos.gml,positive,chelators,1,0.00153609831029,0.0,0.0111509358821
553,u_pos.gml,positive,preventable disease,3,0.00460829493088,0.00325266627524,0.257063564924
554,u_pos.gml,positive,children with cancer,3,0.00460829493088,0.0,0.216844182663
555,u_pos.gml,positive,tuition,1,0.00153609831029,0.0,0.157894980505
556,u_pos.gml,positive,variation,2,0.00307219662058,0.00316386112036,0.178560172227
557,u_pos.gml,positive,serogroup Y,1,0.00153609831029,0.0,0.181529987982
558,u_pos.gml,positive,whooping cough vaccine,1,0.00153609831029,0.0,0.181845034819
559,u_pos.gml,positive,vaccine,2,0.00307219662058,0.000174461999147,0.200342464748
560,u_pos.gml,positive,Cervarix,3,0.00460829493088,7.08968450904e-06,0.199655314525
561,u_pos.gml,positive,Jill Hennessy,2,0.00307219662058,0.00275552404585,0.200112889731
562,u_pos.gml,positive,world,2,0.00307219662058,0.000798614936864,0.216396342551
563,u_pos.gml,positive,Johns Hopkins University,1,0.00153609831029,0.0,0.166686460488
564,u_pos.gml,positive,Dr. Mark Schleiss,3,0.00460829493088,0.00289684924274,0.185515419729
565,u_pos.gml,positive,carrier,4,0.00614439324117,0.00550632163535,0.198671044867
566,u_pos.gml,positive,Americans,1,0.00153609831029,0.0,0.17765193127
567,u_pos.gml,positive,pediatrician,1,0.00153609831029,0.0,0.00276497695853
568,u_pos.gml,positive,mouth,1,0.00153609831029,0.0,0.15972425162
569,u_pos.gml,positive,children with family history of autism,1,0.00153609831029,0.0,0.214887426298
570,u_pos.gml,positive,deafness,1,0.00153609831029,0.0,0.167485788144
571,u_pos.gml,positive,true cause of autism,1,0.00153609831029,0.0,0.182796770871
572,u_pos.gml,positive,safety concern,1,0.00153609831029,0.0,0.142324244856
573,u_pos.gml,positive,commitment,1,0.00153609831029,0.0,0.172959902712
574,u_pos.gml,positive,childhood mortality,9,0.0138248847926,0.00631821855813,0.242656574949
575,u_pos.gml,positive,Eagle Mountain International Church,3,0.00460829493088,0.00291709581432,0.250787719155
576,u_pos.gml,positive,one child,1,0.00153609831029,0.0,0.181781938
577,u_pos.gml,positive,health benefits,9,0.0138248847926,0.013565445023,0.234825434924
578,u_pos.gml,positive,Andrew Wakefield,3,0.00460829493088,0.00550632163535,0.147327206219
579,u_pos.gml,positive,vaccination,51,0.0783410138249,0.0865630622197,0.278076191781
580,u_pos.gml,positive,outbreaks,7,0.010752688172,0.0118348523855,0.246191515655
581,u_pos.gml,positive,religious beliefs,3,0.00460829493088,0.000249476084404,0.24492545363
582,u_pos.gml,positive,fast,1,0.00153609831029,0.0,0.207073338069
583,u_pos.gml,positive,early education,1,0.00153609831029,0.0,0.228476033718
584,u_pos.gml,positive,Dr. Bill Adams,2,0.00307219662058,0.00275552404585,0.166157800607
585,u_pos.gml,positive,HPV vaccine,34,0.0522273425499,0.0588627104849,0.247004028908
586,u_pos.gml,positive,Senator Jeff Stone,1,0.00153609831029,0.0,0.160408923856
587,u_pos.gml,positive,funds,1,0.00153609831029,0.0,0.231812188192
588,u_pos.gml,positive,peers,1,0.00153609831029,0.0,0.24176075003
589,u_pos.gml,positive,boys,4,0.00614439324117,0.000695217380457,0.209809990114
590,u_pos.gml,positive,link,1,0.00153609831029,0.0,0.231812188192
591,u_pos.gml,positive,reassurance,3,0.00460829493088,0.00311916859382,0.190369020827
592,u_pos.gml,positive,End Time Ministries,2,0.00307219662058,0.0,0.00552995391705
593,u_pos.gml,positive,Victoria's health minister,1,0.00153609831029,0.0,0.16366621222
594,u_pos.gml,positive,fraud,2,0.00307219662058,0.0082382133995,0.175981036384
595,u_pos.gml,positive,vaccine success,1,0.00153609831029,0.0,0.24176075003
596,u_pos.gml,positive,complications,1,0.00153609831029,0.0,0.208723324827
597,u_pos.gml,positive,childcare rebate,1,0.00153609831029,0.0,0.173993870912
598,u_pos.gml,positive,Pan American Health Organization,1,0.00153609831029,0.0,0.160261714688
599,u_pos.gml,positive,adults,2,0.00307219662058,0.00529461161874,0.220124178704
600,u_pos.gml,positive,interventions,3,0.00460829493088,0.0013743775711,0.235564543757
601,u_pos.gml,positive,vaccine debate,3,0.00460829493088,0.00154754512624,0.202432590925
602,u_pos.gml,positive,sales,1,0.00153609831029,0.0,0.202432590925
603,u_pos.gml,positive,vaccinated individuals,1,0.00153609831029,0.0,0.231812188192
604,u_pos.gml,positive,evidence,7,0.010752688172,0.00624806538443,0.249474069198
605,u_pos.gml,positive,sibling,1,0.00153609831029,0.0,0.212361388454
606,u_pos.gml,positive,health care,4,0.00614439324117,0.00506999442653,0.258331136743
607,u_pos.gml,positive,exist,1,0.00153609831029,0.0,0.214887426298
608,u_pos.gml,positive,vaccination policy,1,0.00153609831029,0.0,0.192396454394
609,u_pos.gml,positive,social norms,1,0.00153609831029,0.0,0.212361388454
610,u_pos.gml,positive,education,1,0.00153609831029,0.0,0.173878375478
611,u_pos.gml,positive,autism,39,0.0599078341014,0.0643168345535,0.285969184124
612,u_pos.gml,positive,religions with absolute objection,6,0.00921658986175,2.36322816968e-05,0.00921658986175
613,u_pos.gml,positive,prenatal development,1,0.00153609831029,0.0,0.00153609831029
614,u_pos.gml,positive,vaccination rate,10,0.0153609831029,0.00892138146393,0.242994223244
615,u_pos.gml,positive,sibling with autism,1,0.00153609831029,0.0,0.18940547553
616,u_pos.gml,positive,preventing cancer,1,0.00153609831029,0.0,0.193748352557
617,u_pos.gml,positive,National Institutes of Health,1,0.00153609831029,0.0,0.174573657219
618,u_pos.gml,positive,SB 277,22,0.0337941628264,0.0459622003025,0.283339937975
619,u_pos.gml,positive,California governor,2,0.00307219662058,1.82234560115e-05,0.213660499721
620,u_pos.gml,positive,field,1,0.00153609831029,0.0,0.162397875175
621,u_pos.gml,positive,vaccine requirements,7,0.010752688172,0.00318317634795,0.244811002484
622,u_pos.gml,positive,role,1,0.00153609831029,0.0,0.175450617989
623,u_pos.gml,positive,driving factors,3,0.00460829493088,9.83006123027e-05,0.251510103368
624,u_pos.gml,positive,sexually active,7,0.010752688172,0.00842773611375,0.248999783895
625,u_pos.gml,positive,immunity,6,0.00921658986175,0.0033328903184,0.253456964352
626,u_pos.gml,positive,expected,1,0.00153609831029,0.0,0.188587309329
627,u_pos.gml,positive,sense of urgency,1,0.00153609831029,0.0,0.24176075003
628,u_pos.gml,positive,health officials,5,0.00768049155146,0.0109856161572,0.256308975203
629,u_pos.gml,positive,rubella,13,0.0199692780338,0.0241335145305,0.233881939873
630,u_pos.gml,positive,former gastroenterologist,1,0.00153609831029,0.0,0.126575391475
631,u_pos.gml,positive,varicella vaccine,3,0.00460829493088,4.72645633936e-06,0.124087054788
632,u_pos.gml,positive,magnitude of benefits,1,0.00153609831029,0.0,0.165162530049
633,u_pos.gml,positive,serogroups,1,0.00153609831029,0.0,0.198370142111
634,u_pos.gml,positive,16 years of age,1,0.00153609831029,0.0,0.00153609831029
635,u_pos.gml,positive,state vaccination rates,3,0.00460829493088,0.00293339635275,0.157847407446
636,u_pos.gml,positive,loss of limb,1,0.00153609831029,0.0,0.167485788144
637,u_pos.gml,positive,Early Childhood Australia,3,0.00460829493088,0.00275552404585,0.200265881237
638,u_pos.gml,positive,religious groups,24,0.036866359447,0.0819235912696,0.288806805576
639,u_pos.gml,positive,age 26,1,0.00153609831029,0.0,0.162700479911
640,u_pos.gml,positive,Robert F. Kennedy Jr.,2,0.00307219662058,0.00754054451309,0.235352895469
641,u_pos.gml,positive,friends,1,0.00153609831029,0.0,0.24176075003
642,u_pos.gml,positive,Catholic Church,1,0.00153609831029,0.0,0.176633697004
643,u_pos.gml,positive,Amish,3,0.00460829493088,0.00143734924633,0.220216706732
644,u_pos.gml,positive,scheduled appointment,1,0.00153609831029,0.0,0.24176075003
645,u_pos.gml,positive,meningococcal disease symptoms,4,0.00614439324117,0.00495227644275,0.173074180811
646,u_pos.gml,positive,Netherlands Reformed Congregation,2,0.00307219662058,0.0,0.226794608361
647,u_pos.gml,positive,immune protection,3,0.00460829493088,0.00434729898853,0.237271533204
648,u_pos.gml,positive,environmental trigger,2,0.00307219662058,0.000505460613933,0.196731335079
649,u_pos.gml,positive,time,1,0.00153609831029,0.0,0.213486367284
650,u_pos.gml,positive,overseas,3,0.00460829493088,0.000870359603634,0.204806702625
651,u_pos.gml,positive,Tdap vaccine,12,0.0184331797235,0.0211382614758,0.257569097992
